"butik","vecka","antal_kvitton","zoner_count_TOTAL","zoner_convrate_TOTAL","zoner_count_Inkastare_entré","zoner_convrate_Inkastare_entré","zoner_count_F&G","zoner_convrate_F&G","zoner_count_Bröd","zoner_convrate_Bröd","zoner_count_Bake_off","zoner_convrate_Bake_off","zoner_count_Deli","zoner_convrate_Deli","zoner_count_Frys","zoner_convrate_Frys","zoner_count_Mejeri","zoner_convrate_Mejeri","zoner_count_Gavel_1","zoner_convrate_Gavel_1","zoner_count_Gavel_2","zoner_convrate_Gavel_2","zoner_count_Gavel_3","zoner_convrate_Gavel_3","kampanj_count_TOTAL","kampanj_convrate_TOTAL","skylttyp_count_kampanjvara","skylttyp_convrate_kampanjvara","kampanj_count_Kampanj_1_F&G_1","kampanj_convrate_Kampanj_1_F&G_1","kampanj_count_Kampanj_2_Hero_protein","kampanj_convrate_Kampanj_2_Hero_protein","kampanj_count_Kampanj_3_Bomben","kampanj_convrate_Kampanj_3_Bomben","kampanj_count_Kampanj_2_F&G_2","kampanj_convrate_Kampanj_2_F&G_2","kampanj_count_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_convrate_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_count_Kampanj_2_om_vi_inte_har_två_kör_vi_Garant_hamburgerbröd_Brioche_ord_pris_ABP?","kampanj_convrate_Kampanj_2_om_vi_inte_har_två_kör_vi_Garant_hamburgerbröd_Brioche_ord_pris_ABP?","kampanj_count_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_convrate_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_count_Mölnlycke","kampanj_convrate_Mölnlycke","kampanj_count_Triangeln","kampanj_convrate_Triangeln","kampanj_count_Trianglen","kampanj_convrate_Trianglen","kampanj_count_Dala_Järna","kampanj_convrate_Dala_Järna","kampanj_count_Kampanj_1","kampanj_convrate_Kampanj_1","kampanj_count_Kampanj_2","kampanj_convrate_Kampanj_2","kampanj_count_Vara_1","kampanj_convrate_Vara_1","kampanj_count_OBS_endast_trianglen","kampanj_convrate_OBS_endast_trianglen","kampanj_count_OBS_äggnudlar_Mölnlycke","kampanj_convrate_OBS_äggnudlar_Mölnlycke","kampanj_count_Kampanj_1_snacks","kampanj_convrate_Kampanj_1_snacks","kampanj_count_Kampanj_2_Snacks_choklad_ABP_om_det_finns","kampanj_convrate_Kampanj_2_Snacks_choklad_ABP_om_det_finns","skylttyp_count_TOTAL","skylttyp_convrate_TOTAL","skylttyp_count_klubbpris","skylttyp_convrate_klubbpris","skylttyp_count_veckans_klipp","skylttyp_convrate_veckans_klipp","skylttyp_count_ordinariepris","skylttyp_convrate_ordinariepris","skylttyp_count_alltid_bra_pris","skylttyp_convrate_alltid_bra_pris"
"STOCKHOLM SKARPNÄCK",202230,7762,1355.244,0.17459984540067,416,0.0535944344241175,357,0.045993300695697,157,0.020226745684102,106,0.0136562741561453,4.244,0.000546766297346045,31,0.00399381602679722,68,0.00876062870394228,29,0.00373615047668127,119,0.015331100231899,68,0.00876062870394228,1078.49,0.138944859572275,511,0.0658335480546251,279,0.035944344241175,31,0.00399381602679722,106,0.0136562741561453,78,0.010048956454522,26,0.00334965215150734,131,0.0168770935325947,106,0.0136562741561453,3.542,0.000456325689255347,0,0,2.246,0.000289358412780211,0.702,9.04406080906983e-05,60,0.00772996650347849,39,0.00502447822726102,29,0.00373615047668127,108,0.0139139397062613,11,0.00141716052563772,27,0.00347848492656532,41,0.00528214377737696,970.244,0.12499922700335,201,0.0258953877866529,106,0.0136562741561453,4.244,0.000546766297346045,148,0.0190672507085803
"STOCKHOLM SKARPNÄCK",202229,7785,1813.662,0.232968786127168,346,0.0444444444444444,533,0.0684649967886962,133,0.0170841361592807,139,0.0178548490687219,2.662,0.00034193962748876,19,0.00244059087989724,73,0.00937700706486834,376,0.0482980089916506,113,0.0145150931278099,79,0.0101477199743096,1625.662,0.208819781631342,676,0.0868336544637123,188,0.0241490044958253,19,0.00244059087989724,139,0.0178548490687219,345,0.0443159922928709,17,0.00218368657675016,116,0.0149004495825305,139,0.0178548490687219,2.31,0.000296724470134875,0,0,0,0,0.352,4.52151573538857e-05,47,0.00603725112395633,45,0.00578034682080925,376,0.0482980089916506,108,0.0138728323699422,5,0.000642260757867694,38,0.00488118175979448,41,0.00526653821451509,1486.662,0.19096493256262,180,0.023121387283237,139,0.0178548490687219,2.662,0.00034193962748876,489,0.0628131021194605
"STOCKHOLM SKARPNÄCK",202228,7701,1852.398,0.240539929879236,522,0.0677834047526295,541,0.0702506168030126,229,0.0297363978704064,126,0.016361511492014,3.398,0.00044124139722114,34,0.00441501103752759,228,0.0296065446045968,28,0.00363589144266978,85,0.011037527593819,56,0.00727178288533957,1675.73,0.21759901311518,846,0.109855862874951,177,0.0229840280483054,219,0.0284378652123101,126,0.016361511492014,364,0.0472665887547072,28,0.00363589144266978,201,0.0261005064277367,126,0.016361511492014,3.398,0.00044124139722114,0,0,0.332,4.31112842487989e-05,0,0,221,0.0286975717439294,41,0.00532398389819504,28,0.00363589144266978,74,0.009609141669913,11,0.00142838592390599,19,0.00246721205038307,37,0.0048045708349565,1549.398,0.201194390338917,461,0.0598623555382418,126,0.016361511492014,3.398,0.00044124139722114,113,0.0146734190364888
"STOCKHOLM SKARPNÄCK",202227,8081,3201.48,0.396173740873654,1147,0.141937878975374,365,0.0451676772676649,160,0.0197995297611682,955,0.118178443261973,4.48,0.000554386833312709,28,0.00346491770820443,378,0.0467763890607598,18,0.00222744709813142,80,0.00989976488058409,66,0.00816730602648187,3047.364,0.377102338819453,811,0.100358866476921,155,0.0191807944561317,37,0.00457864125727014,955,0.118178443261973,210,0.0259868828115332,28,0.00346491770820443,132,0.0163346120529637,955,0.118178443261973,3.934,0.000486820938002722,0,0,0.884,0.000109392401930454,0.546,6.75658953099864e-05,352,0.04355896547457,54,0.00668234129439426,18,0.00222744709813142,72,0.00890978839252568,8,0.000989976488058409,30,0.00371241183021903,36,0.00445489419626284,2091.48,0.25881450315555,223,0.0275955946046281,955,0.118178443261973,4.48,0.000554386833312709,98,0.0121272119787155
"STOCKHOLM SKARPNÄCK",202226,9224,1780.632,0.193043365134432,533,0.0577840416305291,348,0.0377276669557676,246,0.0266695576756288,131,0.0142020815264527,2.632,0.000285342584562012,48,0.00520381613183001,213,0.0230919340849957,31,0.00336079791847355,142,0.0153946227233304,86,0.0093235039028621,1518.134,0.164585212489159,684,0.0741543798785776,263,0.0285125758889853,139,0.0150693842150911,131,0.0142020815264527,85,0.00921509106678231,27,0.00292714657415438,219,0.0237424111014744,131,0.0142020815264527,2.474,0.000268213356461405,0,0,0.502,5.44232437120555e-05,0.158,1.71292281006071e-05,223,0.0241760624457936,38,0.00411968777103209,31,0.00336079791847355,132,0.0143104943625325,10,0.00108412836079792,40,0.00433651344319167,46,0.00498699045967043,1386.632,0.150328707718994,396,0.0429314830875976,131,0.0142020815264527,2.632,0.000285342584562012,173,0.018755420641804
"STOCKHOLM SKARPNÄCK",202225,9639,2635.836,0.273455337690632,928,0.0962755472559394,627,0.0650482415188297,309,0.032057267351385,197,0.0204378047515302,7.836,0.000812947401182695,50,0.00518726008922087,93,0.00964830376595082,24,0.00248988484282602,233,0.0241726320157693,167,0.0173254486979977,2141.394,0.222159352629941,908,0.0942006432202511,495,0.0513538748832866,236,0.0244838676211225,197,0.0204378047515302,132,0.0136943666355431,12,0.00124494242141301,297,0.030812324929972,197,0.0204378047515302,3.834,0.000397759103641457,0,0,0.558,5.78898225957049e-05,4.002,0.000415188297541239,102,0.0105820105820106,41,0.00425355327316112,24,0.00248988484282602,225,0.0233426704014939,8,0.00082996161427534,46,0.0047722792820832,121,0.0125531694159145,1943.836,0.201663658055815,574,0.0595497458242556,197,0.0204378047515302,7.836,0.000812947401182695,257,0.0266625168585953
"STOCKHOLM SKARPNÄCK",202224,9768,1999.958,0.204745904995905,510,0.0522113022113022,431,0.0441236691236691,277,0.0283579033579034,205,0.020986895986896,14.958,0.00153132678132678,48,0.00491400491400491,147,0.01504914004914,41,0.0041973791973792,233,0.0238533988533989,93,0.00952088452088452,1736.822,0.17780733005733,706,0.0722768222768223,265,0.0271294021294021,40,0.0040950040950041,205,0.020986895986896,166,0.016994266994267,26,0.00266175266175266,251,0.0256961506961507,205,0.020986895986896,12.878,0.00131838656838657,0,0,1.864,0.000190827190827191,2.08,0.000212940212940213,156,0.015970515970516,39,0.00399262899262899,41,0.0041973791973792,226,0.0231367731367731,7,0.000716625716625717,42,0.0042997542997543,51,0.00522113022113022,1529.958,0.156629606879607,330,0.0337837837837838,205,0.020986895986896,14.958,0.00153132678132678,274,0.0280507780507781
"STOCKHOLM SKARPNÄCK",202223,10224,4207.191,0.41150146713615,1604,0.156885758998435,505,0.0493935837245696,373,0.0364827856025039,1263,0.123532863849765,7.191,0.000703345070422535,37,0.0036189358372457,89,0.00870500782472614,14,0.00136932707355243,217,0.0212245696400626,98,0.00958528951486698,3930.191,0.384408352895149,719,0.0703247261345853,277,0.0270931142410016,64,0.00625978090766823,1263,0.123532863849765,228,0.0223004694835681,31,0.0030320813771518,342,0.0334507042253521,1263,0.123532863849765,3.682,0.000360133020344288,0,0,0,0,3.509,0.000343212050078247,85,0.00831377151799687,41,0.00401017214397496,14,0.00136932707355243,203,0.0198552425665102,14,0.00136932707355243,37,0.0036189358372457,61,0.00596635367762128,2667.191,0.260875489045383,447,0.0437206572769953,1263,0.123532863849765,7.191,0.000703345070422535,231,0.022593896713615
"STOCKHOLM SKARPNÄCK",202222,9630,2385.61,0.247726895119419,719,0.07466251298027,517,0.0536863966770509,497,0.0516095534787124,201,0.0208722741433022,3.61,0.000374870197300104,54,0.00560747663551402,147,0.0152647975077882,34,0.00353063343717549,141,0.0146417445482866,72,0.00747663551401869,2129.61,0.221143302180685,708,0.0735202492211838,256,0.0265835929387331,262,0.0272066458982347,201,0.0208722741433022,261,0.0271028037383178,29,0.00301142263759086,468,0.0485981308411215,201,0.0208722741433022,2.462,0.000255659397715472,0,0,0,0,1.148,0.000119210799584631,90,0.00934579439252336,111,0.0115264797507788,34,0.00353063343717549,123,0.0127725856697819,18,0.00186915887850467,12,0.00124610591900312,60,0.00623052959501558,1928.61,0.200271028037383,841,0.087331256490135,201,0.0208722741433022,3.61,0.000374870197300104,175,0.0181723779854621
"STOCKHOLM SKARPNÄCK",202221,9253,1850.216,0.199958499945963,432,0.0466875607910948,597,0.0645196152599157,201,0.0217226845347455,154,0.0166432508375662,4.216,0.000455636009942721,36,0.00389063006592456,176,0.0190208581000757,34,0.00367448395115098,139,0.0150221549767643,77,0.0083216254187831,1615.216,0.174561331460067,874,0.0944558521560575,235,0.0253971684858965,43,0.00464714146763212,154,0.0166432508375662,362,0.0391224467740192,33,0.00356641089376418,168,0.0181562736409813,154,0.0166432508375662,4.078,0.000440721928023344,0,0,0,0,0.138,1.49140819193775e-05,167,0.0180482005835945,45,0.00486328758240571,34,0.00367448395115098,110,0.0118880363125473,29,0.00313411866421701,25,0.00270182643466984,52,0.00561979898411326,1461.216,0.157918080622501,256,0.0276667026910191,154,0.0166432508375662,4.216,0.000455636009942721,173,0.0186966389279153
"STOCKHOLM HÄSSELBY STRAND",202240,13587,9849,0.724884080370943,4322,0.318098182085817,985,0.0724957680135423,216,0.0158975491278428,3793,0.279163906675499,0,0,34,0.00250239199234562,311,0.0228895267535144,14,0.00103039670273055,23,0.00169279458305733,151,0.0111135644365938,9524,0.700964156914698,1328,0.0977404872304409,325,0.0239199234562449,204,0.0150143519540737,3793,0.279163906675499,660,0.0485758445572974,51,0.00375358798851844,165,0.0121439611393244,3793,0.279163906675499,0,0,0,0,0,0,0,0,141,0.0103775667917863,204,0.0150143519540737,14,0.00103039670273055,18,0.00132479576065357,5,0.000367998822403768,67,0.0049311842202105,84,0.00618238021638331,5731,0.421800250239199,573,0.0421726650474719,3793,0.279163906675499,0,0,37,0.00272319128578789
"STOCKHOLM HÄSSELBY STRAND",202233,14300,1342,0.0938461538461538,248,0.0173426573426573,364,0.0254545454545455,89,0.00622377622377622,94,0.00657342657342657,0,0,48,0.00335664335664336,424,0.0296503496503497,15,0.00104895104895105,8,0.000559440559440559,52,0.00363636363636364,1208,0.0844755244755245,526,0.0367832167832168,134,0.00937062937062937,20,0.0013986013986014,94,0.00657342657342657,230,0.0160839160839161,42,0.00293706293706294,47,0.00328671328671329,94,0.00657342657342657,0,0,0,0,0,0,0,0,68,0.00475524475524476,404,0.0282517482517483,15,0.00104895104895105,1,6.99300699300699e-05,7,0.00048951048951049,32,0.00223776223776224,20,0.0013986013986014,1114,0.0779020979020979,471,0.0329370629370629,94,0.00657342657342657,0,0,23,0.00160839160839161
"STOCKHOLM HÄSSELBY STRAND",202232,14041,3042,0.216651235666975,1131,0.0805498183890036,529,0.0376753792464924,119,0.0084751798304964,1008,0.0717897585642048,0,0,23,0.0016380599672388,176,0.0125347197493056,8,0.0005697599886048,1,7.12199985756e-05,47,0.0033473399330532,2944,0.209671675806566,769,0.0547681789046364,98,0.0069795598604088,25,0.00178049996439,1008,0.0717897585642048,431,0.0306958193860836,65,0.004629299907414,54,0.0038458799230824,1008,0.0717897585642048,0,0,0,0,0,0,0,0,128,0.0091161598176768,71,0.0050566198988676,8,0.0005697599886048,1,7.12199985756e-05,0,0,19,0.0013531799729364,28,0.0019941599601168,1936,0.137881917242362,150,0.01068299978634,1008,0.0717897585642048,0,0,9,0.0006409799871804
"STOCKHOLM HÄSSELBY STRAND",202231,12391,3502,0.282624485513679,1642,0.132515535469292,182,0.0146880800581067,106,0.0085545960777984,1394,0.112501008796707,0,0,22,0.00177548220482608,102,0.00823178113146639,8,0.00064562989266403,5,0.000403518682915019,41,0.00330885319990316,3390,0.273585667016383,307,0.0247760471309822,112,0.00903881849729643,136,0.0109757081752885,1394,0.112501008796707,70,0.00564926156081027,48,0.00387377935598418,58,0.00468081672181422,1394,0.112501008796707,0,0,0,0,0,0,0,0,36,0.00290533451698814,88,0.00710192881930433,8,0.00064562989266403,2,0.000161407473166008,3,0.000242111209749011,21,0.00169477846824308,20,0.00161407473166008,1996,0.161084658219676,282,0.0227584537164071,1394,0.112501008796707,0,0,13,0.00104914857557905
"STOCKHOLM HÄSSELBY STRAND",202230,12251,813,0.0663619296383969,246,0.0200799934699208,168,0.013713166272141,98,0.00799934699208228,117,0.00955024079666966,0,0,36,0.00293853562974451,78,0.00636682719777977,7,0.000571381928005877,12,0.000979511876581504,51,0.00416292547547139,712,0.0581177046771692,311,0.025385682801404,101,0.00824422496122765,28,0.00228552771202351,117,0.00955024079666966,67,0.00546894131091339,47,0.00383642151661089,51,0.00416292547547139,117,0.00955024079666966,0,0,0,0,0,0,0,0,45,0.00367316953718064,69,0.00563219329034365,7,0.000571381928005877,8,0.000653007917721002,4,0.000326503958860501,24,0.00195902375316301,27,0.00220390172230838,595,0.0485674638804996,148,0.0120806464778385,117,0.00955024079666966,0,0,19,0.00155089380458738
"STOCKHOLM HÄSSELBY STRAND",202229,12522,1215,0.0970292285577384,307,0.0245168503433956,484,0.0386519725283501,100,0.00798594473726242,115,0.00918383644785178,0,0,27,0.00215620507906085,92,0.00734706915828142,19,0.00151732950007986,30,0.00239578342117873,41,0.00327423734227759,1097,0.0876058137677687,609,0.0486344034499281,118,0.00942341478996965,74,0.00590959910557419,115,0.00918383644785178,366,0.0292285577383804,46,0.00367353457914071,54,0.00431241015812171,115,0.00918383644785178,0,0,0,0,0,0,0,0,38,0.00303465900015972,81,0.00646861523718256,19,0.00151732950007986,29,0.0023159239738061,1,7.98594473726242e-05,22,0.00175690784219773,19,0.00151732950007986,982,0.0784219773199169,209,0.0166906245008785,115,0.00918383644785178,0,0,49,0.00391311292125858
"STOCKHOLM HÄSSELBY STRAND",202228,12568,1413,0.112428389560789,327,0.0260184595798854,610,0.0485359643539147,135,0.0107415658816041,123,0.00978676002546149,0,0,35,0.0027848504137492,77,0.00612667091024825,14,0.00111394016549968,45,0.00358052196053469,47,0.00373965626989179,1339,0.106540420114577,750,0.0596753660089115,74,0.0058879694462126,130,0.0103437301082113,123,0.00978676002546149,536,0.0426479949077021,40,0.00318268618714195,95,0.00755887969446213,123,0.00978676002546149,0,0,0,0,0,0,0,0,53,0.00421705919796308,59,0.00469446212603437,14,0.00111394016549968,39,0.0031031190324634,6,0.000477402928071292,34,0.00270528325907066,13,0.00103437301082113,1216,0.0967536600891152,284,0.0225970719287078,123,0.00978676002546149,0,0,59,0.00469446212603437
"STOCKHOLM HÄSSELBY STRAND",202227,12536,4612,0.367900446713465,2055,0.163927887683472,289,0.0230536056158264,105,0.00837587747287811,1888,0.150606253988513,0,0,29,0.00231333758774729,91,0.0072590938098277,14,0.00111678366305041,84,0.00670070197830249,57,0.00454690491384812,4518,0.360402042118698,429,0.0342214422463306,94,0.00749840459476707,73,0.00582322910019145,1888,0.150606253988513,195,0.0155552010210593,36,0.0028717294192725,69,0.00550414805360562,1888,0.150606253988513,0,0,0,0,0,0,0,0,47,0.00374920229738354,73,0.00582322910019145,14,0.00111678366305041,80,0.00638162093171666,4,0.000319081046585833,39,0.00311104020421187,18,0.00143586470963625,2630,0.209795788130185,215,0.0171506062539885,1888,0.150606253988513,0,0,98,0.0078174856413529
"STOCKHOLM HÄSSELBY STRAND",202226,13913,1048,0.0753252353913606,336,0.0241500754689858,180,0.0129375404298138,132,0.00948752964853015,114,0.00819377560554877,0,0,27,0.00194063106447208,82,0.00589376841802631,11,0.000790627470710846,118,0.00848127650398908,48,0.00345001078128369,950,0.0682814633795731,311,0.0223531948537339,98,0.00704377201178754,124,0.00891252785164954,114,0.00819377560554877,82,0.00589376841802631,40,0.00287500898440308,92,0.00661252066412708,114,0.00819377560554877,0,0,0,0,0,0,0,0,43,0.00309063465823331,66,0.00474376482426508,11,0.000790627470710846,112,0.00805002515632861,6,0.000431251347660461,30,0.00215625673830231,18,0.00129375404298138,836,0.0600876877740243,282,0.0202688133400417,114,0.00819377560554877,0,0,129,0.00927190397469992
"STOCKHOLM HÄSSELBY STRAND",202225,14318,1481,0.103436234110909,476,0.0332448666014807,392,0.0273781254365135,84,0.00586674116496717,75,0.00523816175443498,0,0,27,0.00188573823159659,96,0.00670484704567677,12,0.000838105880709596,188,0.0131303254644503,131,0.00914932253107976,1192,0.0832518508171532,587,0.0409973459980444,289,0.0201843832937561,112,0.00782232155328957,75,0.00523816175443498,103,0.00719374214275737,20,0.00139684313451599,64,0.00446989803045118,75,0.00523816175443498,0,0,0,0,0,0,0,0,44,0.00307305489593519,79,0.00551753038133818,12,0.000838105880709596,181,0.0126414303673697,7,0.000488895097080598,26,0.00181589607487079,105,0.00733342645620897,1117,0.0780136890627183,255,0.0178097499650789,75,0.00523816175443498,0,0,200,0.0139684313451599
"STOCKHOLM HÄSSELBY STRAND",202224,14016,1101,0.0785530821917808,249,0.0177654109589041,240,0.0171232876712329,115,0.00820490867579909,125,0.00891837899543379,0,0,26,0.00185502283105023,126,0.00898972602739726,16,0.00114155251141553,153,0.010916095890411,51,0.00363869863013699,1012,0.072203196347032,418,0.0298230593607306,89,0.00634988584474886,35,0.00249714611872146,125,0.00891837899543379,151,0.010773401826484,43,0.00306792237442922,72,0.00513698630136986,125,0.00891837899543379,0,0,0,0,0,0,0,0,84,0.00599315068493151,68,0.00485159817351598,16,0.00114155251141553,149,0.0106307077625571,4,0.000285388127853881,31,0.00221175799086758,20,0.00142694063926941,887,0.0632848173515982,175,0.0124857305936073,125,0.00891837899543379,0,0,169,0.0120576484018265
"STOCKHOLM HÄSSELBY STRAND",202223,14158,4867,0.34376324339596,2079,0.146842774403164,365,0.025780477468569,120,0.00847577341432406,1941,0.137095634976692,0,0,30,0.00211894335358101,131,0.0092527193106371,14,0.00098884023167114,132,0.00932335075575646,55,0.00388472948156519,4775,0.337265150444978,516,0.0364458256815934,92,0.00649809295098178,46,0.00324904647549089,1941,0.137095634976692,273,0.0192823845175872,55,0.00388472948156519,65,0.00459104393275886,1941,0.137095634976692,0,0,0,0,0,0,0,0,41,0.00289588924989405,120,0.00847577341432406,14,0.00098884023167114,130,0.00918208786551773,2,0.000141262890238734,30,0.00211894335358101,25,0.00176578612798418,2834,0.200169515468286,231,0.0163158638225738,1941,0.137095634976692,0,0,146,0.0103121909874276
"STOCKHOLM HÄSSELBY STRAND",202222,13952,1313,0.094108371559633,391,0.0280246559633028,359,0.0257310779816514,119,0.00852924311926605,151,0.0108228211009174,0,0,44,0.00315366972477064,104,0.00745412844036697,11,0.000788417431192661,75,0.00537557339449541,59,0.00422878440366972,1202,0.0861525229357798,511,0.0366255733944954,111,0.00795584862385321,129,0.00924598623853211,151,0.0108228211009174,248,0.0177752293577982,37,0.0026519495412844,82,0.00587729357798165,151,0.0108228211009174,0,0,0,0,0,0,0,0,56,0.00401376146788991,92,0.00659403669724771,11,0.000788417431192661,73,0.0052322247706422,2,0.000143348623853211,29,0.00207855504587156,30,0.00215022935779817,1051,0.0753297018348624,303,0.0217173165137615,151,0.0108228211009174,0,0,86,0.00616399082568807
"STOCKHOLM HÄSSELBY STRAND",202221,13397,1315,0.0981563036500709,239,0.0178398148839292,517,0.0385907292677465,99,0.0073897141151004,101,0.00753900126894081,0,0,22,0.00164215869224453,101,0.00753900126894081,18,0.00134358438456371,162,0.0120922594610734,56,0.00418004030753154,1200,0.0895722923042472,650,0.0485183249981339,115,0.00858401134582369,23,0.00171680226916474,101,0.00753900126894081,402,0.0300067179219228,42,0.00313503023064865,57,0.00425468388445174,101,0.00753900126894081,0,0,0,0,0,0,0,0,35,0.00261252519220721,88,0.00656863476897813,18,0.00134358438456371,160,0.011942972307233,2,0.000149287153840412,17,0.0012689408076435,39,0.00291109949988803,1099,0.0820332910353064,168,0.0125401209225946,101,0.00753900126894081,0,0,180,0.0134358438456371
"ÖSTERVÅLA TORGET",202240,5609,5762,1.02727758958816,2468,0.440007131395971,566,0.100909252986272,236,0.0420752362274915,2150,0.383312533428419,0,0,20,0.00356569798538064,188,0.033517561062578,20,0.00356569798538064,62,0.01105366375468,52,0.00927081476198966,5580,0.994829737921198,770,0.137279372437155,182,0.0324478516669638,136,0.0242467463005883,2150,0.383312533428419,384,0.0684614013193083,31,0.00552683187733999,205,0.0365484043501515,2150,0.383312533428419,0,0,0,0,0,0,0,0,121,0.0215724728115529,87,0.0155107862364058,20,0.00356569798538064,55,0.00980566945979676,7,0.00124799429488322,19,0.00338741308611161,33,0.00588340167587805,3430,0.611517204492779,428,0.0763059368871457,2150,0.383312533428419,0,0,82,0.0146193617400606
"ÖSTERVÅLA TORGET",202233,5945,883,0.148528174936922,220,0.0370058873002523,120,0.0201850294365013,97,0.0163162321278385,139,0.023380992430614,0,0,29,0.0048780487804878,158,0.0265769554247267,16,0.00269133725820017,85,0.0142977291841884,19,0.0031959629941127,818,0.137594617325484,209,0.0351555929352397,65,0.0109335576114382,16,0.00269133725820017,139,0.023380992430614,55,0.00925147182506308,23,0.00386879730866274,74,0.0124474348191758,139,0.023380992430614,0,0,0,0,0,0,0,0,47,0.00790580319596299,140,0.0235492010092515,16,0.00269133725820017,77,0.0129520605550883,8,0.00134566862910008,9,0.00151387720773759,10,0.00168208578637511,679,0.11421362489487,230,0.0386879730866274,139,0.023380992430614,0,0,101,0.0169890664423886
