"butik","vecka","antal_kvitton","zoner_count_TOTAL","zoner_convrate_TOTAL","zoner_count_Inkastare_entré","zoner_convrate_Inkastare_entré","zoner_count_F_G","zoner_convrate_F_G","zoner_count_Bröd","zoner_convrate_Bröd","zoner_count_Bake_off","zoner_convrate_Bake_off","zoner_count_Fisk","zoner_convrate_Fisk","zoner_count_Deli","zoner_convrate_Deli","zoner_count_Frys","zoner_convrate_Frys","zoner_count_Mejeri","zoner_convrate_Mejeri","zoner_count_Gavel_1","zoner_convrate_Gavel_1","zoner_count_Gavel_2","zoner_convrate_Gavel_2","zoner_count_Gavel_3","zoner_convrate_Gavel_3","kampanj_count_TOTAL","kampanj_convrate_TOTAL","skylttyp_count_kampanjvara","skylttyp_convrate_kampanjvara","kampanj_count_Kampanj_1_F_G_1","kampanj_convrate_Kampanj_1_F_G_1","kampanj_count_Kampanj_2_Hero_protein","kampanj_convrate_Kampanj_2_Hero_protein","kampanj_count_Kampanj_3_Bomben","kampanj_convrate_Kampanj_3_Bomben","kampanj_count_Kampanj_2_F_G_2","kampanj_convrate_Kampanj_2_F_G_2","kampanj_count_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_convrate_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_count_Kampanj_2_om_vi_inte_har_två_kör_vi_Garant_hamburgerbröd_Brioche_ord_pris_ABP?","kampanj_convrate_Kampanj_2_om_vi_inte_har_två_kör_vi_Garant_hamburgerbröd_Brioche_ord_pris_ABP?","kampanj_count_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_convrate_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_count_Kampanj_2_om_ej_två_kampanjer_multi_eller_ordinarie","kampanj_convrate_Kampanj_2_om_ej_två_kampanjer_multi_eller_ordinarie","kampanj_count_Kampanj_1_bladet_eller_Lax","kampanj_convrate_Kampanj_1_bladet_eller_Lax","kampanj_count_Mölnlycke","kampanj_convrate_Mölnlycke","kampanj_count_Triangeln","kampanj_convrate_Triangeln","kampanj_count_Trianglen","kampanj_convrate_Trianglen","kampanj_count_Dala_Järna","kampanj_convrate_Dala_Järna","kampanj_count_Kampanj_1","kampanj_convrate_Kampanj_1","kampanj_count_Kampanj_2","kampanj_convrate_Kampanj_2","kampanj_count_Vara_1","kampanj_convrate_Vara_1","kampanj_count_Kampanj_1_snacks","kampanj_convrate_Kampanj_1_snacks","kampanj_count_Kampanj_2_Snacks_choklad_ABP_om_det_finns","kampanj_convrate_Kampanj_2_Snacks_choklad_ABP_om_det_finns","skylttyp_count_TOTAL","skylttyp_convrate_TOTAL","skylttyp_count_klubbpris","skylttyp_convrate_klubbpris","skylttyp_count_veckans_klipp","skylttyp_convrate_veckans_klipp","skylttyp_count_ordinariepris","skylttyp_convrate_ordinariepris","skylttyp_count_alltid_bra_pris","skylttyp_convrate_alltid_bra_pris"
"FALUN C",202241,14821,6968.817,0.470198839484515,2191.465,0.147862155050267,2036,0.137372646919911,269,0.0181499224073949,1227,0.0827879360367047,5,0.000337359152553809,3.352,0.000226165575872073,119,0.00802914783078065,522,0.0352202955266176,29,0.00195668308481209,237,0.0159908238310505,330,0.0222657040685514,5906.359,0.398512853383712,2223.465,0.150021253626611,1063,0.0717225558329398,155.465,0.0104895081303556,973,0.0656500910869712,973,0.0656500910869712,74,0.00499291545779637,195,0.0131570069495985,1113,0.0750961473584778,114,0.00769178867822684,5,0.000337359152553809,3.16,0.000213210984414007,0,0,0.542,3.65697321368329e-05,0.192,1.29545914580663e-05,508,0.034275689899467,133,0.00897375345793131,266,0.0179475069158626,259,0.0174752041022873,71,0.00479049996626408,4932.817,0.332826192564604,1396,0.0941906753930234,973,0.0656500910869712,3.352,0.000226165575872073,337,0.0227380068821267
"FALUN C",202233,14049,744.51,0.0529938073884262,105,0.00747384155455904,105,0.00747384155455904,18,0.00128122998078155,90,0.00640614990390775,0,0,0.51,3.63015161221439e-05,0,0,48,0.00341661328208413,28,0.00199302441454908,164,0.0116734287137875,186,0.013239376468076,672.51,0.0478688874653,269,0.0191472702683465,72,0.0051249199231262,0,0,33,0.00234892163143284,33,0.00234892163143284,18,0.00128122998078155,0,0,90,0.00640614990390775,0,0,0,0,0.102,7.26030322442878e-06,0,0,0,0,0.408,2.90412128977151e-05,11,0.000782973877144281,37,0.00263363940493985,192,0.0136664531283365,150,0.0106769165065129,36,0.0025624599615631,639.51,0.0455199658338672,109,0.00775855932806605,33,0.00234892163143284,0.51,3.63015161221439e-05,228,0.0162289130898996
"FALUN C",202232,11032,646.168,0.0585721537345903,85,0.00770485859318347,85,0.00770485859318347,9,0.000815808556925308,79,0.00716098622189993,3,0.000271936185641769,0.168,1.52284263959391e-05,0,0,52,0.004713560551124,25,0.00226613488034808,93,0.00843002175489485,215,0.0194887599709935,581.168,0.0526802030456853,270,0.0244742567077592,65,0.005891950688905,0,0,20,0.00181290790427846,20,0.00181290790427846,9,0.000815808556925308,0,0,79,0.00716098622189993,0,0,3,0.000271936185641769,0,0,0,0,0,0,0.168,1.52284263959391e-05,18,0.00163161711385062,34,0.00308194343727339,118,0.0106961566352429,164,0.0148658448150834,51,0.00462291515591008,561.168,0.0508672951414068,102,0.00924583031182016,20,0.00181290790427846,0.168,1.52284263959391e-05,169,0.015319071791153
"FALUN C",202231,10294,1643.35,0.159641538760443,520,0.050514863027006,520,0.050514863027006,45,0.00437147853118321,60,0.00582863804157762,8,0.000777151738877016,1.35,0.000131144355935496,0,0,54,0.00524577423741986,23,0.00223431124927142,176,0.0170973382552943,236,0.022925976296872,1585.202,0.153992811346415,307,0.0298231979794055,59,0.00573149407421799,0,0,461,0.044783368952788,461,0.044783368952788,45,0.00437147853118321,0,0,60,0.00582863804157762,0,0,8,0.000777151738877016,0.916,8.89838741014183e-05,0,0,0.852,8.27666601904022e-05,0.434,4.21604818340781e-05,11,0.0010685836409559,43,0.00417719059646396,199,0.0193316495045658,191,0.0185544977656888,45,0.00437147853118321,1123.35,0.109126675733437,110,0.010685836409559,461,0.044783368952788,1.35,0.000131144355935496,244,0.023703128035749
"FALUN C",202230,10812,919.077,0.0850052719200888,165,0.0152608213096559,165,0.0152608213096559,5,0.000462449130595634,62,0.00573436921938587,0,0,1.077,9.96115427302997e-05,3,0.000277469478357381,91,0.00841657417684055,38,0.00351461339252682,121,0.0111912689604144,268,0.024787273399926,789.701,0.0730393081761006,329,0.0304291527931927,130,0.0120236773954865,0,0,35,0.00323714391416944,35,0.00323714391416944,5,0.000462449130595634,0,0,62,0.00573436921938587,0,0,0,0,0.624,5.77136514983352e-05,0,0,0.624,5.77136514983352e-05,0.453,4.18978912319645e-05,24,0.00221975582685905,70,0.00647428782833888,159,0.0147058823529412,238,0.0220125786163522,30,0.00277469478357381,754.077,0.0697444506104329,200,0.0184979652238254,35,0.00323714391416944,1.077,9.96115427302997e-05,189,0.017480577136515
"FALUN C",202229,10112,936.653,0.0926278678797468,221,0.0218552215189873,221,0.0218552215189873,11,0.0010878164556962,64,0.00632911392405063,2,0.000197784810126582,1.653,0.00016346914556962,1,9.88924050632911e-05,68,0.0067246835443038,64,0.00632911392405063,79,0.0078125,204,0.0201740506329114,751.905,0.0743576938291139,262,0.0259098101265823,186,0.0183939873417722,0,0,35,0.00346123417721519,35,0.00346123417721519,11,0.0010878164556962,0,0,64,0.00632911392405063,0,0,2,0.000197784810126582,1.252,0.00012381329113924,0,0,1.252,0.00012381329113924,0.401,3.96558544303797e-05,17,0.00168117088607595,52,0.00514240506329114,143,0.0141416139240506,170,0.0168117088607595,34,0.0033623417721519,715.653,0.0707726463607595,240,0.0237341772151899,35,0.00346123417721519,1.653,0.00016346914556962,177,0.0175039556962025
"FALUN C",202228,10108,1221.638,0.120858527898694,86,0.00850811238622873,86,0.00850811238622873,12,0.00118717847249703,549,0.0543134151167392,19,0.0018796992481203,0.638,6.31183221210922e-05,3,0.000296794618124258,59,0.00583696082311041,40,0.00395726157499011,149,0.0147407993668381,218,0.0215670755836961,1174.638,0.116208745548081,756,0.074792243767313,47,0.00464978235061338,0,0,39,0.00385833003561535,39,0.00385833003561535,12,0.00118717847249703,0,0,549,0.0543134151167392,0,0,19,0.0018796992481203,0.28,2.77008310249308e-05,0,0,0,0,0.358,3.54174910961615e-05,11,0.00108824693312228,51,0.00504550850811239,189,0.0186980609418283,184,0.0182034032449545,34,0.00336367233874159,1135.638,0.112350415512465,117,0.0115749901068461,39,0.00385833003561535,0.638,6.31183221210922e-05,223,0.0220617332805698
"FALUN C",202227,10709,1122.106,0.104781585582221,226,0.0211037445139602,226,0.0211037445139602,9,0.000840414604538239,98,0.00915118124941638,0,0,0.106,9.89821645345037e-06,126,0.0117658044635353,42,0.00392193482117845,35,0.00326827901764871,150,0.0140069100756373,210,0.0196096741058922,939.212,0.0877030535063965,422,0.039406107012793,183,0.0170884302922775,0,0,43,0.0040153142216827,43,0.0040153142216827,9,0.000840414604538239,0,0,98,0.00915118124941638,0,0,0,0,0.106,9.89821645345037e-06,0,0,0.106,9.89821645345037e-06,0,0,137,0.0127929778690821,31,0.00289476141563171,185,0.017275189093286,178,0.0166215332897563,32,0.00298814081613596,896.106,0.0836778410682603,214,0.0199831917079092,43,0.0040153142216827,0.106,9.89821645345037e-06,217,0.020263329909422
"FALUN C",202226,11689,1470.166,0.125773462229446,462,0.0395243391222517,462,0.0395243391222517,8,0.000684404140645051,97,0.00829840020532124,0,0,1.166,9.97519034990162e-05,7,0.000598853623064419,41,0.00350757122080589,31,0.00265206604499957,123,0.0105227136624177,238,0.0203610231841903,1033.638,0.0884282658910086,303,0.0259218068269313,437,0.0373855761827359,0,0,25,0.00213876293951578,25,0.00213876293951578,8,0.000684404140645051,0,0,97,0.00829840020532124,0,0,0,0,0.472,4.0379844298058e-05,0,0,0.472,4.0379844298058e-05,0.694,5.93720592009582e-05,15,0.00128325776370947,33,0.00282316708016084,154,0.0131747797074172,183,0.0156557447172555,55,0.00470527846693472,1008.166,0.0862491231071948,470,0.0402087432628967,25,0.00213876293951578,1.166,9.97519034990162e-05,209,0.017880058174352
"FALUN C",202225,10745,760.053,0.0707355048859935,91,0.00846905537459283,91,0.00846905537459283,17,0.00158213122382503,85,0.00791065611912518,0,0,1.053,9.79990693345742e-05,0,0,127,0.0118194509073988,23,0.00214053047929269,134,0.0124709167054444,191,0.0177757096323872,689.737,0.0641914378780828,276,0.0256863657515123,71,0.00660772452303397,0,0,20,0.00186133085155886,20,0.00186133085155886,17,0.00158213122382503,0,0,85,0.00791065611912518,0,0,0,0,0.749,6.97068403908795e-05,0,0,0.684,6.36575151233132e-05,0.304,2.82922289436947e-05,11,0.00102373196835738,116,0.0107957189390414,157,0.0146114471847371,163,0.0151698464402047,28,0.00260586319218241,669.053,0.0622664495114007,187,0.0174034434620754,20,0.00186133085155886,1.053,9.79990693345742e-05,185,0.0172173103769195
"FALUN C",202224,12576,1046.326,0.0832002226463104,165,0.0131202290076336,165,0.0131202290076336,14,0.00111323155216285,113,0.008985368956743,0,0,3.326,0.000264472010178117,0,0,42,0.00333969465648855,35,0.00278307888040712,199,0.0158237913486005,310,0.0246501272264631,912.728,0.0725769720101781,408,0.0324427480916031,135,0.0107347328244275,0,0,30,0.00238549618320611,30,0.00238549618320611,14,0.00111323155216285,0,0,113,0.008985368956743,0,0,0,0,2.47,0.000196405852417303,0,0,1.402,0.000111482188295165,0.856,6.80661577608143e-05,12,0.000954198473282443,30,0.00238549618320611,234,0.0186068702290076,269,0.0213899491094148,41,0.00326017811704835,881.326,0.0700799936386768,165,0.0131202290076336,30,0.00238549618320611,3.326,0.000264472010178117,275,0.021867048346056
"FALUN C",202223,13638,963.194,0.0706257515764775,85,0.00623258542308256,85,0.00623258542308256,150,0.010998680158381,112,0.00821234785159114,0,0,1.194,8.75494940607127e-05,0,0,49,0.00359290218507112,40,0.00293298137556827,174,0.012758468983722,267,0.0195776506819182,913.194,0.0669595248570172,365,0.0267634550520604,50,0.00366622671946033,0,0,35,0.00256635870362223,35,0.00256635870362223,11,0.000806569878281273,139,0.0101921102800997,112,0.00821234785159114,0,0,0,0,0.764,5.60199442733539e-05,0,0,0,0,0.43,3.15295497873589e-05,8,0.000586596275113653,41,0.00300630590995747,214,0.0156914503592902,234,0.0171579410470744,33,0.00241970963484382,878.194,0.0643931661533949,230,0.0168646429095175,35,0.00256635870362223,1.194,8.75494940607127e-05,247,0.018111159994134
"FALUN C",202222,15055,1243.446,0.0825935569578213,113,0.00750581202258386,113,0.00750581202258386,20,0.0013284623048821,138,0.00916638990368648,8,0.00053138492195284,0.446,2.96247093988708e-05,0,0,341,0.0226502822982398,30,0.00199269345732315,177,0.0117568913982066,303,0.0201262039189638,1168.446,0.0776118233145134,715,0.047492527399535,75,0.00498173364330787,0,0,38,0.00252407837927599,38,0.00252407837927599,20,0.0013284623048821,0,0,138,0.00916638990368648,0,0,8,0.00053138492195284,0.162,1.0760544669545e-05,0,0,0,0,0.284,1.88641647293258e-05,305,0.020259050149452,36,0.00239123214878778,207,0.0137495848555297,252,0.0167386250415144,51,0.00338757887744935,1130.446,0.0750877449352375,119,0.00790435071404849,38,0.00252407837927599,0.446,2.96247093988708e-05,258,0.0171371637329791
"FALUN C",202221,12718,1075.186,0.0845404937883315,173,0.0136027677307753,173,0.0136027677307753,10,0.000786287152067935,150,0.011794307281019,0,0,1.186,9.32536562352571e-05,0,0,68,0.00534675263406196,28,0.00220160402579022,190,0.0149394558892908,282,0.0221732976883158,942.186,0.074082874665828,418,0.0328668029564397,133,0.0104576191225035,0,0,40,0.00314514860827174,40,0.00314514860827174,10,0.000786287152067935,0,0,150,0.011794307281019,0,0,0,0,0.552,4.340305079415e-05,0,0,0,0,0.634,4.98506054411071e-05,17,0.00133668815851549,51,0.00401006447554647,218,0.017141059915081,241,0.0189495203648372,41,0.00322377732347853,902.186,0.0709377260575562,184,0.01446768359805,40,0.00314514860827174,1.186,9.32536562352571e-05,259,0.0203648372385595
"DALA-JÄRNA MYRBACKA",202241,5844,4433.854,0.758701916495551,1369.934,0.234417180013689,1062,0.181724845995893,359,0.0614305270362765,254,0.0434633812457221,5,0.000855578370978782,2.92,0.000499657768651608,144,0.0246406570841889,749,0.128165639972621,38,0.00650239561943874,184,0.0314852840520192,266,0.0455167693360712,3828.236,0.655071184120465,1558.934,0.266758042436687,606,0.103696098562628,307.934,0.052692334017796,456,0.0780287474332649,456,0.0780287474332649,64,0.0109514031485284,295,0.0504791238877481,195,0.0333675564681725,59,0.0100958247775496,5,0.000855578370978782,1.38,0.000236139630390144,0,0,0.382,6.53661875427789e-05,1.54,0.000263518138261465,691,0.118240930869268,202,0.0345653661875428,222,0.0379876796714579,242,0.041409993155373,24,0.00410677618069815,3371.854,0.576977070499658,1108,0.189596167008898,456,0.0780287474332649,2.92,0.000499657768651608,246,0.0420944558521561
"DALA-JÄRNA MYRBACKA",202233,6594,718.118,0.108904761904762,153,0.0232029117379436,153,0.0232029117379436,8,0.00121322414316045,0,0,0,0,3.118,0.000472854109796785,3,0.000454959053685168,71,0.010767364270549,68,0.0103124052168638,94,0.0142553836821353,165,0.0250227479526843,646.118,0.0979857446163179,202,0.0306339096148013,72,0.010919017288444,0,0,81,0.0122838944494995,81,0.0122838944494995,8,0.00121322414316045,0,0,0,0,0,0,0,0,0.408,6.18744313011829e-05,0,0,0,0,2.71,0.000410979678495602,38,0.00576281468001213,36,0.00545950864422202,162,0.0245677888989991,156,0.0236578707916288,9,0.00136487716105551,565.118,0.0857018501668183,108,0.0163785259326661,81,0.0122838944494995,3.118,0.000472854109796785,171,0.0259326660600546
"DALA-JÄRNA MYRBACKA",202232,6945,851.62,0.12262347012239,188,0.0270698344132469,188,0.0270698344132469,9,0.00129589632829374,0,0,8,0.00115190784737221,2.62,0.000377249820014399,0,0,126,0.0181425485961123,69,0.00993520518358531,42,0.0060475161987041,219,0.0315334773218143,745.432,0.107333621310295,271,0.0390208783297336,107,0.0154067674586033,0,0,81,0.0116630669546436,81,0.0116630669546436,9,0.00129589632829374,0,0,0,0,0,0,8,0.00115190784737221,0.812,0.000116918646508279,0,0,0.812,0.000116918646508279,1.808,0.00026033117350612,57,0.008207343412527,69,0.00993520518358531,111,0.0159827213822894,205,0.0295176385889129,14,0.00201583873290137,663.62,0.0955536357091433,184,0.0264938804895608,81,0.0116630669546436,2.62,0.000377249820014399,125,0.0179985601151908
"DALA-JÄRNA MYRBACKA",202231,8564,2026.087,0.236581854273704,547,0.0638720224194302,547,0.0638720224194302,67,0.00782344698738907,0,0,4,0.000467071461933676,7.087,0.00082753386268099,0,0,201,0.0234703409621672,79,0.0092246613731901,144,0.0168145726296123,430,0.0502101821578702,1846.056,0.215560018682858,546,0.0637552545539468,181,0.0211349836524988,0,0,366,0.0427370387669313,366,0.0427370387669313,67,0.00782344698738907,0,0,0,0,0,0,4,0.000467071461933676,2.001,0.000233652498832321,0,0,0.969,0.000113148061653433,5.086,0.000593881363848669,83,0.00969173283512377,118,0.0137786081270434,223,0.0260392340028024,396,0.0462400747314339,34,0.00397010742643624,1479.087,0.172709831854274,303,0.0353806632414759,366,0.0427370387669313,7.087,0.00082753386268099,257,0.0300093414292387
"DALA-JÄRNA MYRBACKA",202230,6756,1434.444,0.212321492007105,305,0.0451450562462996,305,0.0451450562462996,14,0.00207223208999408,29,0.00429248075784488,0,0,4.444,0.000657785671995264,23,0.00340438129070456,237,0.0350799289520426,60,0.0088809946714032,94,0.0139135583185317,363,0.0537300177619893,1273.786,0.1885414446418,492,0.0728241563055062,163,0.0241267021906454,0,0,142,0.0210183540556542,142,0.0210183540556542,14,0.00207223208999408,0,0,29,0.00429248075784488,0,0,0,0,3.008,0.000445233866193014,0,0,2.342,0.000346654825340438,1.436,0.00021255180580225,104,0.0153937240970989,156,0.0230905861456483,154,0.0227945529899349,345,0.0510657193605684,18,0.00266429840142096,1129.444,0.167176435760805,319,0.0472172883362937,142,0.0210183540556542,4.444,0.000657785671995264,172,0.0254588513913558
"DALA-JÄRNA MYRBACKA",202229,6925,1149.16,0.165943682310469,286,0.0412996389891697,286,0.0412996389891697,7,0.00101083032490975,46,0.00664259927797834,0,0,4.16,0.00060072202166065,8,0.00115523465703971,145,0.0209386281588448,36,0.0051985559566787,57,0.00823104693140794,274,0.0395667870036101,991.576,0.143187870036101,381,0.0550180505415162,158,0.0228158844765343,0,0,128,0.0184837545126354,128,0.0184837545126354,7,0.00101083032490975,0,0,46,0.00664259927797834,0,0,0,0,0.848,0.000122454873646209,0,0,0.416,6.0072202166065e-05,3.312,0.00047826714801444,65,0.00938628158844765,88,0.0127075812274368,93,0.0134296028880866,263,0.0379783393501805,11,0.0015884476534296,863.16,0.1246440433213,246,0.0355234657039711,128,0.0184837545126354,4.16,0.00060072202166065,104,0.0150180505415162
"DALA-JÄRNA MYRBACKA",202228,6918,1275.246,0.18433738074588,254,0.0367158138190228,254,0.0367158138190228,10,0.00144550448106389,163,0.0235617230413414,7,0.00101185313674472,3.246,0.000469210754553339,22,0.00318010985834056,127,0.0183579069095114,40,0.00578201792425556,120,0.0173460537727667,275,0.039751373229257,1142.246,0.165112171147731,497,0.0718415727088754,133,0.0192252095981498,0,0,121,0.0174906042208731,121,0.0174906042208731,10,0.00144550448106389,0,0,163,0.0235617230413414,0,0,7,0.00101185313674472,0.45,6.50477016478751e-05,0,0,0,0,2.796,0.000404163052905464,73,0.0105521827117664,76,0.0109858340560856,160,0.0231280716970223,251,0.0362821624747037,24,0.00346921075455334,1021.246,0.147621566926857,216,0.0312228967909801,121,0.0174906042208731,3.246,0.000469210754553339,184,0.0265972824515756
"DALA-JÄRNA MYRBACKA",202227,6691,1427.796,0.213390524585264,299,0.0446868928411299,299,0.0446868928411299,12,0.00179345389328949,2,0.000298908982214916,0,0,2.796,0.000417874757136452,275,0.0410999850545509,172,0.0257061724704827,44,0.00657599760872814,102,0.0152443580929607,220,0.0328799880436407,1250.796,0.186937079659244,572,0.0854879689134659,177,0.02645344492602,0,0,122,0.0182334479151098,122,0.0182334479151098,12,0.00179345389328949,0,0,0,0,2,0.000298908982214916,0,0,0.23,3.43745329547153e-05,0,0,0,0,2.566,0.000383500224181737,352,0.0526079808698251,95,0.0141981766552085,146,0.0218203557016888,206,0.0307876251681363,14,0.00209236287550441,1128.796,0.168703631744134,272,0.0406516215812285,122,0.0182334479151098,2.796,0.000417874757136452,160,0.0239127185771932
"DALA-JÄRNA MYRBACKA",202226,6440,1445.458,0.22445,444,0.068944099378882,444,0.068944099378882,7,0.00108695652173913,22,0.00341614906832298,0,0,2.458,0.00038167701863354,8,0.00124223602484472,137,0.0212732919254658,45,0.00698757763975155,112,0.0173913043478261,224,0.0347826086956522,1128.458,0.175226397515528,308,0.0478260869565217,317,0.0492236024844721,0,0,127,0.0197204968944099,127,0.0197204968944099,7,0.00108695652173913,0,0,0,0,22,0.00341614906832298,0,0,0.224,3.47826086956522e-05,0,0,0,0,2.234,0.000346894409937888,67,0.0104037267080745,78,0.012111801242236,157,0.0243788819875776,212,0.0329192546583851,12,0.00186335403726708,1001.458,0.155505900621118,395,0.0613354037267081,127,0.0197204968944099,2.458,0.00038167701863354,169,0.0262422360248447
"DALA-JÄRNA MYRBACKA",202225,7114,1381.899,0.194250632555524,262,0.0368287883047512,262,0.0368287883047512,11,0.00154624683722238,24,0.00337362946303064,0,0,7.899,0.00111034579701996,9,0.00126511104863649,288,0.0404835535563677,25,0.00351419735732359,146,0.0205229125667697,347,0.0487770593196514,1225.964,0.172331177958954,444,0.0624121450660669,157,0.0220691594039921,0,0,105,0.0147596289007591,105,0.0147596289007591,11,0.00154624683722238,0,0,0,0,24,0.00337362946303064,0,0,1.511,0.000212398088276638,0,0,1.065,0.000149704807421985,6.388,0.000897947708743323,68,0.00955861681192016,229,0.0321900477930841,171,0.0240371099240933,341,0.0479336519538937,6,0.000843407365757661,1119.899,0.157421844250773,386,0.0542592071970762,105,0.0147596289007591,7.899,0.00111034579701996,177,0.024880517289851
"DALA-JÄRNA MYRBACKA",202224,6466,1027.725,0.158942932261058,245,0.0378905041756882,245,0.0378905041756882,6,0.00092793071450665,25,0.00386637797711104,0,0,7.725,0.00119471079492731,4,0.000618620476337767,68,0.010516548097742,26,0.00402103309619548,152,0.0235075781008351,249,0.038509124652026,917.317,0.141867769873183,288,0.0445406742963192,112,0.0173213733374575,0,0,133,0.0205691308382307,133,0.0205691308382307,5,0.000773275595422209,1,0.000154655119084442,0,0,25,0.00386637797711104,0,0,6.61,0.00102227033714816,0,0,1.592,0.000246210949582431,1.115,0.000172440457779152,28,0.00433034333436437,44,0.00680482523971543,178,0.0275286111970306,230,0.0355706773894216,19,0.00293844726260439,782.725,0.12105242808537,157,0.0242808536962573,133,0.0205691308382307,7.725,0.00119471079492731,197,0.030467058459635
"DALA-JÄRNA MYRBACKA",202223,6551,1046.26,0.159709967943825,196,0.0299190963211723,196,0.0299190963211723,196,0.0299190963211723,7,0.00106853915432758,6,0.000915890703709357,2.26,0.000344985498397191,2,0.000305296901236452,78,0.0119065791482216,49,0.00747977408029309,70,0.0106853915432758,244,0.0372462219508472,969.576,0.148004274156617,289,0.0441154022286674,77,0.0117539306976034,0,0,119,0.0181651656235689,119,0.0181651656235689,9,0.00137383605556404,187,0.0285452602656083,2,0.000305296901236452,5,0.000763242253091131,6,0.000915890703709357,0.478,7.29659593955121e-05,0,0,0.316,4.82369103953595e-05,1.782,0.000272019539001679,29,0.00442680506792856,51,0.00778507098152954,119,0.0181651656235689,244,0.0372462219508472,0,0,850.26,0.129790871622653,321,0.0490001526484506,119,0.0181651656235689,2.26,0.000344985498397191,119,0.0181651656235689
"DALA-JÄRNA MYRBACKA",202222,6388,1379.002,0.215873825923607,242,0.0378835316217909,242,0.0378835316217909,11,0.0017219787100814,11,0.0017219787100814,6,0.000939261114589856,5.002,0.000783030682529743,7,0.00109580463368817,501,0.078428303068253,29,0.00453976205385097,105,0.0164370695053225,220,0.0344395742016281,1298.364,0.203250469630557,699,0.109423919849718,81,0.0126800250469631,0,0,161,0.0252035065748278,161,0.0252035065748278,11,0.0017219787100814,0,0,0,0,11,0.0017219787100814,6,0.000939261114589856,1.132,0.000177207263619286,0,0,0.362,5.6668753913588e-05,3.87,0.000605823418910457,471,0.0737319974953037,37,0.00579211020663745,134,0.0209768315591735,206,0.0322479649342517,14,0.00219160926737633,1137.002,0.177990294301816,124,0.0194113963681904,161,0.0252035065748278,5.002,0.000783030682529743,148,0.0231684408265498
"DALA-JÄRNA MYRBACKA",202221,6696,1142.948,0.170691158900836,261,0.0389784946236559,261,0.0389784946236559,8,0.001194743130227,11,0.00164277180406213,0,0,3.948,0.000589605734767025,16,0.002389486260454,131,0.0195639187574671,36,0.00537634408602151,143,0.0213560334528076,272,0.040621266427718,1054.624,0.157500597371565,341,0.0509259259259259,89,0.0132915173237754,0,0,172,0.0256869772998805,172,0.0256869772998805,8,0.001194743130227,0,0,0,0,11,0.00164277180406213,0,0,1.074,0.000160394265232975,0,0,0.676,0.000100955794504182,2.874,0.00042921146953405,82,0.0122461170848268,65,0.00970728793309438,179,0.0267323775388292,240,0.03584229390681,32,0.004778972520908,881.948,0.13171266427718,154,0.0229988052568698,172,0.0256869772998805,3.948,0.000589605734767025,211,0.0315113500597372
