"butik","vecka","datum","antal_kvitton","zoner_count_TOTAL","zoner_convrate_TOTAL","zoner_count_Inkastare_entré","zoner_convrate_Inkastare_entré","zoner_count_F_G","zoner_convrate_F_G","zoner_count_Bröd","zoner_convrate_Bröd","zoner_count_Bake_off","zoner_convrate_Bake_off","zoner_count_Fisk","zoner_convrate_Fisk","zoner_count_Deli","zoner_convrate_Deli","zoner_count_Frys","zoner_convrate_Frys","zoner_count_Mejeri","zoner_convrate_Mejeri","zoner_count_Gavel_1","zoner_convrate_Gavel_1","zoner_count_Gavel_2","zoner_convrate_Gavel_2","zoner_count_Gavel_3","zoner_convrate_Gavel_3","kampanj_count_TOTAL","kampanj_convrate_TOTAL","skylttyp_count_kampanjvara","skylttyp_convrate_kampanjvara","kampanj_count_Kampanj_1_F_G_1","kampanj_convrate_Kampanj_1_F_G_1","kampanj_count_Kampanj_2_Hero_protein","kampanj_convrate_Kampanj_2_Hero_protein","kampanj_count_Kampanj_3_Bomben","kampanj_convrate_Kampanj_3_Bomben","kampanj_count_Kampanj_2_F_G_2","kampanj_convrate_Kampanj_2_F_G_2","kampanj_count_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_convrate_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_count_Kampanj_2_om_vi_inte_har_två_kör_vi_Garant_hamburgerbröd_Brioche_ord_pris_ABP?","kampanj_convrate_Kampanj_2_om_vi_inte_har_två_kör_vi_Garant_hamburgerbröd_Brioche_ord_pris_ABP?","kampanj_count_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_convrate_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_count_Kampanj_2_om_ej_två_kampanjer_multi_eller_ordinarie","kampanj_convrate_Kampanj_2_om_ej_två_kampanjer_multi_eller_ordinarie","kampanj_count_Kampanj_1_bladet_eller_Lax","kampanj_convrate_Kampanj_1_bladet_eller_Lax","kampanj_count_Mölnlycke","kampanj_convrate_Mölnlycke","kampanj_count_Triangeln","kampanj_convrate_Triangeln","kampanj_count_Trianglen","kampanj_convrate_Trianglen","kampanj_count_Dala_Järna","kampanj_convrate_Dala_Järna","kampanj_count_Kampanj_1","kampanj_convrate_Kampanj_1","kampanj_count_Kampanj_2","kampanj_convrate_Kampanj_2","kampanj_count_Vara_1","kampanj_convrate_Vara_1","kampanj_count_Kampanj_1_snacks","kampanj_convrate_Kampanj_1_snacks","kampanj_count_Kampanj_2_Snacks_choklad_ABP_om_det_finns","kampanj_convrate_Kampanj_2_Snacks_choklad_ABP_om_det_finns","skylttyp_count_TOTAL","skylttyp_convrate_TOTAL","skylttyp_count_klubbpris","skylttyp_convrate_klubbpris","skylttyp_count_veckans_klipp","skylttyp_convrate_veckans_klipp","skylttyp_count_ordinariepris","skylttyp_convrate_ordinariepris","skylttyp_count_alltid_bra_pris","skylttyp_convrate_alltid_bra_pris"
"GÖTEBORG STIGBERGSTORGET",202241,2022-10-14,2291,1674.125,0.730739851593191,541.847,0.236511130510694,527,0.230030554343082,39,0.0170231340026189,235,0.102575294631165,0,0,4.278,0.00186730685290266,18,0.00785683107813182,132,0.0576167612396334,14,0.00611086861632475,28,0.0122217372326495,135,0.0589262330859886,1300.901,0.56783107813182,528.847,0.230836752509821,375,0.163683980794413,14.847,0.0064805761676124,152,0.0663465735486687,152,0.0663465735486687,21,0.00916630292448712,18,0.00785683107813182,189,0.0824967263203841,46,0.0200785683107813,0,0,3.414,0.00149017896115234,0,0,1.776,0.00077520733304234,0.864,0.000377127891750327,139,0.0606721955477957,11,0.00480139676996945,42,0.0183326058489742,119,0.0519423832387604,16,0.00698384984722828,1147.125,0.500709297250109,404,0.176342208642514,152,0.0663465735486687,4.278,0.00186730685290266,58,0.0253164556962025
"GÖTEBORG STIGBERGSTORGET",202241,2022-10-13,2139,1609.515,0.752461430575035,494.097,0.230994389901823,479,0.223936418887331,51,0.0238429172510519,242,0.113136979897148,2,0.000935016362786349,2.418,0.0011304347826087,9,0.00420757363253857,208,0.0972417017297803,5,0.00233754090696587,66,0.0308555399719495,51,0.0238429172510519,1302.979,0.609153342683497,460.097,0.215099111734455,307,0.143525011687705,15.097,0.00705797101449275,172,0.080411407199626,172,0.080411407199626,28,0.0130902290790089,23,0.010752688172043,204,0.0953716690042076,38,0.0177653108929406,2,0.000935016362786349,2.258,0.00105563347358579,0,0,0.464,0.000216923796166433,0.16,7.48013090229079e-05,132,0.061711079943899,85,0.0397381954184198,71,0.0331930808789154,43,0.0201028517999065,8,0.0037400654511454,1130.515,0.528525011687704,417,0.194950911640954,172,0.080411407199626,2.418,0.0011304347826087,79,0.0369331463300608
"GÖTEBORG STIGBERGSTORGET",202241,2022-10-12,2107,1408.567,0.668517797816801,428.119,0.203188894162316,398,0.188894162316089,54,0.0256288561936402,241,0.11438063597532,1,0.000474608448030375,2.448,0.00116184148077836,16,0.007593735168486,193,0.0915994304698624,8,0.003796867584243,20,0.0094921689606075,47,0.0223065970574276,1139.639,0.540882297104888,424.119,0.201290460370195,270,0.128144280968201,30.119,0.0142947318462269,128,0.060749881347888,128,0.060749881347888,27,0.0128144280968201,27,0.0128144280968201,213,0.10109159943047,28,0.0132890365448505,1,0.000474608448030375,2.238,0.00106217370669198,0,0,1.072,0.000508780256288562,0.21,9.96677740863787e-05,92,0.0436639772187945,117,0.0555291884195539,28,0.0132890365448505,34,0.0161366872330327,13,0.00616990982439487,1010.567,0.479623635500712,415,0.196962505932606,128,0.060749881347888,2.448,0.00116184148077836,41,0.0194589463692454
"GÖTEBORG STIGBERGSTORGET",202241,2022-10-11,2130,1354.697,0.636007981220657,398.697,0.187181690140845,383,0.17981220657277,43,0.02018779342723,221,0.103755868544601,5,0.00234741784037559,3,0.00140845070422535,0,0,240,0.112676056338028,5,0.00234741784037559,23,0.0107981220657277,33,0.0154929577464789,1118.191,0.524972300469484,418.697,0.196571361502347,238,0.111737089201878,15.697,0.00736948356807512,145,0.068075117370892,145,0.068075117370892,27,0.0126760563380282,16,0.00751173708920188,216,0.101408450704225,5,0.00234741784037559,5,0.00234741784037559,2.712,0.00127323943661972,0,0,1.494,0.000701408450704225,0.288,0.000135211267605634,131,0.0615023474178404,109,0.0511737089201878,28,0.0131455399061033,24,0.0112676056338028,9,0.00422535211267606,971.697,0.456195774647887,368,0.172769953051643,145,0.068075117370892,3,0.00140845070422535,37,0.0173708920187793
"GÖTEBORG STIGBERGSTORGET",202241,2022-10-10,2173,1573.573,0.724147722043258,476.815,0.219427059364933,434,0.199723884031293,51,0.0234698573400828,292,0.134376438104004,0,0,2.758,0.00126921306948919,0,0,246,0.113207547169811,8,0.00368154624942476,38,0.0174873446847676,25,0.0115048320294524,1324.549,0.609548550391164,520.815,0.239675563736769,250,0.115048320294524,42.815,0.0197031753336401,184,0.0846755637367694,184,0.0846755637367694,40,0.0184077312471238,11,0.00506212609295904,274,0.126092959042798,18,0.00828347906120571,0,0,2.64,0.00121491026231017,0,0,0.976,0.000449148642429821,0.118,5.43028071790152e-05,127,0.058444546709618,119,0.0547630004601933,46,0.0211688909341924,19,0.0087436723423838,6,0.00276115968706857,1139.573,0.524423838011965,380,0.174873446847676,184,0.0846755637367694,2.758,0.00126921306948919,52,0.0239300506212609
"GÖTEBORG STIGBERGSTORGET",202233,2022-08-21,2258,254.532,0.112724534986714,41,0.0181576616474756,41,0.0181576616474756,10,0.00442869796279894,25,0.0110717449069973,0,0,0.532,0.000235606731620903,0,0,43,0.0190434012400354,14,0.00620017714791851,36,0.0159433126660762,44,0.0194862710363153,244.728,0.108382639503986,71,0.0314437555358725,10,0.00442869796279894,0,0,31,0.0137289636846767,31,0.0137289636846767,3,0.00132860938883968,7,0.00310008857395926,18,0.00797165633303809,7,0.00310008857395926,0,0,0.43,0.000190434012400354,0,0,0.196,8.68024800708592e-05,0.102,4.51727192205492e-05,17,0.00752878653675819,26,0.0115146147032772,50,0.0221434898139947,26,0.0115146147032772,18,0.00797165633303809,213.532,0.0945668733392383,43,0.0190434012400354,31,0.0137289636846767,0.532,0.000235606731620903,68,0.0301151461470328
"GÖTEBORG STIGBERGSTORGET",202233,2022-08-20,2423,228.284,0.094215435410648,29,0.0119686339248865,29,0.0119686339248865,5,0.00206355757325629,23,0.00949236483697895,0,0,1.284,0.000529921584812216,0,0,40,0.0165084605860503,15,0.00619067271976888,29,0.0119686339248865,57,0.0235245563351217,215.846,0.0890821295914156,81,0.033429632686752,13,0.00536524969046636,0,0,16,0.00660338423442014,16,0.00660338423442014,3,0.00123813454395378,2,0.000825423029302518,14,0.00577796120511762,9,0.00371440363186133,0,0,0.78,0.000321914981427982,0,0,0.562,0.000231943871234007,0.504,0.000208006603384234,11,0.00453982666116385,29,0.0119686339248865,44,0.0181593066446554,44,0.0181593066446554,13,0.00536524969046636,199.284,0.0822468014857615,44,0.0181593066446554,16,0.00660338423442014,1.284,0.000529921584812216,57,0.0235245563351217
"GÖTEBORG STIGBERGSTORGET",202233,2022-08-19,2464,282.418,0.114617694805195,32,0.012987012987013,32,0.012987012987013,10,0.00405844155844156,29,0.0117694805194805,0,0,1.418,0.000575487012987013,0,0,31,0.0125811688311688,17,0.00689935064935065,41,0.0166396103896104,89,0.0361201298701299,267.262,0.108466720779221,113,0.0458603896103896,16,0.00649350649350649,0,0,16,0.00649350649350649,16,0.00649350649350649,6,0.00243506493506494,4,0.00162337662337662,19,0.00771103896103896,10,0.00405844155844156,0,0,0.952,0.000386363636363636,0,0,0.844,0.000342532467532468,0.466,0.000189123376623377,5,0.00202922077922078,26,0.0105519480519481,58,0.023538961038961,73,0.0296266233766234,16,0.00649350649350649,250.418,0.101630681818182,46,0.0186688311688312,16,0.00649350649350649,1.418,0.000575487012987013,74,0.0300324675324675
"GÖTEBORG STIGBERGSTORGET",202233,2022-08-18,2328,220.164,0.0945721649484536,31,0.0133161512027491,31,0.0133161512027491,9,0.0038659793814433,17,0.00730240549828179,0,0,1.164,5e-04,0,0,23,0.00987972508591065,7,0.00300687285223368,61,0.0262027491408935,40,0.0171821305841924,204.226,0.0877259450171821,58,0.024914089347079,17,0.00730240549828179,0,0,14,0.00601374570446735,14,0.00601374570446735,6,0.00257731958762887,3,0.00128865979381443,14,0.00601374570446735,3,0.00128865979381443,0,0,1.164,5e-04,0,0,1.062,0.000456185567010309,0,0,5,0.00214776632302406,18,0.0077319587628866,68,0.0292096219931271,30,0.0128865979381443,10,0.00429553264604811,189.164,0.0812560137457045,38,0.0163230240549828,14,0.00601374570446735,1.164,5e-04,78,0.0335051546391753
"GÖTEBORG STIGBERGSTORGET",202233,2022-08-17,2356,212.454,0.0901757215619694,43,0.018251273344652,43,0.018251273344652,8,0.0033955857385399,15,0.00636672325976231,0,0,0.454,0.000192699490662139,0,0,23,0.00976230899830221,9,0.00382003395585739,37,0.015704584040747,34,0.0144312393887946,193.728,0.0822275042444822,42,0.0178268251273345,19,0.00806451612903226,0,0,24,0.0101867572156197,24,0.0101867572156197,3,0.00127334465195246,5,0.00212224108658744,12,0.00509337860780985,3,0.00127334465195246,0,0,0.274,0.000116298811544992,0,0,0.274,0.000116298811544992,0.18,7.64006791171477e-05,4,0.00169779286926995,19,0.00806451612903226,46,0.0195246179966044,20,0.00848896434634975,14,0.00594227504244482,169.454,0.0719244482173175,43,0.018251273344652,24,0.0101867572156197,0.454,0.000192699490662139,60,0.0254668930390492
"GÖTEBORG STIGBERGSTORGET",202233,2022-08-16,2453,223.936,0.0912906644924582,44,0.0179372197309417,44,0.0179372197309417,8,0.00326131267835304,19,0.00774561761108846,0,0,0.936,0.000381573583367305,0,0,26,0.0105992662046474,6,0.00244598450876478,49,0.0199755401549124,27,0.0110069302894415,199.512,0.0813338768854464,53,0.0216061964940889,25,0.0101916021198532,0,0,19,0.00774561761108846,19,0.00774561761108846,5,0.00203832042397065,3,0.00122299225438239,10,0.0040766408479413,9,0.00366897676314717,0,0,0.792,0.000322869955156951,0,0,0.576,0.000234814512841419,0.144,5.87036282103547e-05,10,0.0040766408479413,16,0.00652262535670607,55,0.0224215246636771,19,0.00774561761108846,8,0.00326131267835304,179.936,0.0733534447615165,44,0.0179372197309417,19,0.00774561761108846,0.936,0.000381573583367305,63,0.0256828373420302
"GÖTEBORG STIGBERGSTORGET",202233,2022-08-15,2355,239.272,0.1016016985138,48,0.0203821656050955,48,0.0203821656050955,9,0.00382165605095541,16,0.00679405520169851,0,0,1.272,0.000540127388535032,0,0,32,0.013588110403397,11,0.00467091295116773,42,0.0178343949044586,32,0.013588110403397,225.066,0.0955694267515924,61,0.0259023354564756,15,0.00636942675159236,0,0,33,0.0140127388535032,33,0.0140127388535032,5,0.00212314225053079,4,0.00169851380042463,11,0.00467091295116773,5,0.00212314225053079,0,0,1.008,0.000428025477707006,0,0,0.794,0.000337154989384289,0.264,0.000112101910828025,16,0.00679405520169851,16,0.00679405520169851,53,0.0225053078556263,24,0.0101910828025478,8,0.00339702760084926,191.272,0.0812195329087049,35,0.0148619957537155,33,0.0140127388535032,1.272,0.000540127388535032,61,0.0259023354564756
"GÖTEBORG STIGBERGSTORGET",202232,2022-08-14,2052,273,0.133040935672515,53,0.0258284600389864,53,0.0258284600389864,7,0.00341130604288499,39,0.0190058479532164,0,0,0,0,0,0,35,0.017056530214425,6,0.00292397660818713,35,0.017056530214425,45,0.0219298245614035,245,0.119395711500975,90,0.043859649122807,28,0.01364522417154,0,0,25,0.0121832358674464,25,0.0121832358674464,3,0.00146198830409357,4,0.00194931773879142,34,0.0165692007797271,5,0.00243664717348928,0,0,0,0,0,0,0,0,0,0,10,0.00487329434697856,25,0.0121832358674464,41,0.0199805068226121,38,0.0185185185185185,7,0.00341130604288499,220,0.107212475633528,57,0.0277777777777778,25,0.0121832358674464,0,0,48,0.0233918128654971
"GÖTEBORG STIGBERGSTORGET",202232,2022-08-13,1938,199,0.102683178534572,32,0.0165118679050568,32,0.0165118679050568,4,0.00206398348813209,31,0.0159958720330237,0,0,0,0,0,0,23,0.0118679050567595,3,0.00154798761609907,20,0.0103199174406605,54,0.0278637770897833,183,0.0944272445820433,79,0.0407636738906089,16,0.00825593395252838,0,0,16,0.00825593395252838,16,0.00825593395252838,4,0.00206398348813209,0,0,25,0.0128998968008256,6,0.00309597523219814,0,0,0,0,0,0,0,0,0,0,4,0.00206398348813209,19,0.00980392156862745,23,0.0118679050567595,40,0.0206398348813209,14,0.00722394220846233,167,0.086171310629515,35,0.0180598555211558,16,0.00825593395252838,0,0,37,0.0190918472652219
"GÖTEBORG STIGBERGSTORGET",202232,2022-08-12,2104,249.056,0.118372623574144,36,0.0171102661596958,36,0.0171102661596958,15,0.00712927756653992,45,0.0213878326996198,0,0,1.056,0.000501901140684411,0,0,18,0.00855513307984791,13,0.0061787072243346,23,0.0109315589353612,62,0.029467680608365,226.77,0.107780418250951,112,0.0532319391634981,23,0.0109315589353612,0,0,13,0.0061787072243346,13,0.0061787072243346,8,0.00380228136882129,7,0.00332699619771863,35,0.0166349809885932,10,0.00475285171102662,0,0,1.056,0.000501901140684411,0,0,0.714,0.0003393536121673,0,0,8,0.00380228136882129,10,0.00475285171102662,36,0.0171102661596958,51,0.0242395437262357,11,0.00522813688212928,213.056,0.101262357414449,40,0.0190114068441065,13,0.0061787072243346,1.056,0.000501901140684411,47,0.0223384030418251
"GÖTEBORG STIGBERGSTORGET",202232,2022-08-11,2012,187.024,0.0929542743538767,27,0.0134194831013916,27,0.0134194831013916,5,0.00248508946322068,24,0.0119284294234592,0,0,2.024,0.00100596421471173,0,0,27,0.0134194831013916,10,0.00497017892644135,27,0.0134194831013916,38,0.0188866799204771,169.7,0.0843439363817097,57,0.0283300198807157,19,0.00944333996023857,0,0,8,0.00397614314115308,8,0.00397614314115308,3,0.00149105367793241,2,0.00099403578528827,15,0.00745526838966203,9,0.00447316103379722,0,0,1.882,0.000935387673956262,0,0,1.676,0.000833001988071571,0.142,7.05765407554672e-05,7,0.00347912524850895,20,0.0099403578528827,37,0.018389662027833,23,0.0114314115308151,15,0.00745526838966203,160.024,0.0795347912524851,41,0.0203777335984095,8,0.00397614314115308,2.024,0.00100596421471173,52,0.025844930417495
"GÖTEBORG STIGBERGSTORGET",202232,2022-08-10,2244,207.134,0.0923057040998217,36,0.0160427807486631,36,0.0160427807486631,8,0.0035650623885918,11,0.00490196078431373,0,0,1.134,0.000505347593582888,0,0,33,0.0147058823529412,8,0.0035650623885918,20,0.0089126559714795,54,0.0240641711229947,189.798,0.0845802139037433,58,0.0258467023172906,18,0.00802139037433155,0,0,18,0.00802139037433155,18,0.00802139037433155,3,0.00133689839572193,5,0.00222816399286988,6,0.00267379679144385,5,0.00222816399286988,0,0,0.97,0.000432263814616756,0,0,0.664,0.000295900178253119,0.164,7.30837789661319e-05,11,0.00490196078431373,22,0.00980392156862745,28,0.0124777183600713,33,0.0147058823529412,21,0.00935828877005348,171.134,0.0762629233511586,45,0.0200534759358289,18,0.00802139037433155,1.134,0.000505347593582888,49,0.0218360071301248
"GÖTEBORG STIGBERGSTORGET",202232,2022-08-09,2087,211.974,0.101568758984188,45,0.0215620507906085,45,0.0215620507906085,7,0.00335409678965022,22,0.0105414470531864,0,0,0.974,0.000466698610445616,0,0,22,0.0105414470531864,13,0.00622903689506469,24,0.0114997604216579,33,0.0158121705797796,191.848,0.0919252515572592,55,0.026353617632966,21,0.0100622903689506,0,0,24,0.0114997604216579,24,0.0114997604216579,7,0.00335409678965022,0,0,16,0.00766650694777192,6,0.00287494010541447,0,0,0.974,0.000466698610445616,0,0,0.874,0.000418782942022041,0,0,8,0.00383325347388596,14,0.00670819357930043,37,0.0177287973167226,18,0.00862482031624341,15,0.00718735026353618,166.974,0.0800067081935793,35,0.0167704839482511,24,0.0114997604216579,0.974,0.000466698610445616,52,0.0249161475802587
"GÖTEBORG STIGBERGSTORGET",202232,2022-08-08,2188,257.784,0.11781718464351,45,0.0205667276051188,45,0.0205667276051188,3,0.00137111517367459,37,0.0169104204753199,0,0,1.784,0.000815356489945155,0,0,30,0.0137111517367459,9,0.00411334552102377,55,0.0251371115173675,32,0.0146252285191956,233.814,0.10686197440585,65,0.0297074954296161,25,0.0114259597806216,0,0,20,0.00914076782449726,20,0.00914076782449726,3,0.00137111517367459,0,0,27,0.0123400365630713,10,0.00457038391224863,0,0,1.346,0.000615173674588666,0,0,1.03,0.000470749542961609,0.438,0.00020018281535649,0,0,30,0.0137111517367459,64,0.0292504570383912,25,0.0114259597806216,7,0.00319926873857404,212.784,0.0972504570383912,55,0.0251371115173675,20,0.00914076782449726,1.784,0.000815356489945155,71,0.0324497257769653
"GÖTEBORG STIGBERGSTORGET",202231,2022-08-07,1946,392,0.201438848920863,106,0.0544707091469681,106,0.0544707091469681,14,0.00719424460431655,28,0.0143884892086331,0,0,0,0,0,0,32,0.0164439876670093,12,0.00616649537512847,60,0.0308324768756423,34,0.0174717368961973,331,0.170092497430627,69,0.0354573484069887,61,0.0313463514902364,0,0,45,0.0231243576567318,45,0.0231243576567318,3,0.00154162384378212,11,0.00565262076053443,21,0.0107913669064748,7,0.00359712230215827,0,0,0,0,0,0,0,0,0,0,14,0.00719424460431655,18,0.0092497430626927,72,0.0369989722507708,24,0.0123329907502569,10,0.00513874614594039,286,0.146968139773895,90,0.0462487153134635,45,0.0231243576567318,0,0,82,0.0421377183967112
"GÖTEBORG STIGBERGSTORGET",202231,2022-08-06,1959,374.42,0.191128126595202,110,0.0561510974987238,110,0.0561510974987238,16,0.00816743236345074,11,0.00561510974987238,2,0.00102092904543134,0.42,0.000214395099540582,0,0,26,0.0132720775906075,13,0.00663603879530373,36,0.0183767228177642,50,0.0255232261357836,331.84,0.169392547217968,74,0.0377743746809597,43,0.0219499744767739,0,0,67,0.03420112302195,67,0.03420112302195,14,0.0071465033180194,2,0.00102092904543134,3,0.00153139356814701,8,0.00408371618172537,2,0.00102092904543134,0.42,0.000214395099540582,0,0,0.42,0.000214395099540582,0,0,10,0.00510464522715671,16,0.00816743236345074,49,0.0250127616130679,39,0.0199081163859112,11,0.00561510974987238,264.42,0.134977029096478,63,0.0321592649310873,67,0.03420112302195,0.42,0.000214395099540582,60,0.0306278713629403
"GÖTEBORG STIGBERGSTORGET",202231,2022-08-05,2069,391,0.188980183663606,104,0.0502658289028516,104,0.0502658289028516,17,0.00821652972450459,13,0.00628322861285645,4,0.00193330111164814,0,0,1,0.000483325277912035,39,0.0188496858385694,10,0.00483325277912035,40,0.0193330111164814,59,0.0285161913968101,354,0.17109714838086,92,0.0444659255679072,37,0.0178830352827453,0,0,67,0.0323827936201063,67,0.0323827936201063,13,0.00628322861285645,4,0.00193330111164814,4,0.00193330111164814,9,0.00434992750120831,4,0.00193330111164814,0,0,0,0,0,0,0,0,21,0.0101498308361527,19,0.00918318028032866,50,0.0241662638956017,45,0.0217496375060416,14,0.00676655389076849,287,0.138714354760754,64,0.0309328177863702,67,0.0323827936201063,0,0,64,0.0309328177863702
"GÖTEBORG STIGBERGSTORGET",202231,2022-08-04,1755,294.784,0.167968091168091,68,0.0387464387464387,68,0.0387464387464387,25,0.0142450142450142,22,0.0125356125356125,0,0,0.784,0.000446723646723647,1,0.00056980056980057,24,0.0136752136752137,8,0.00455840455840456,33,0.0188034188034188,45,0.0256410256410256,287.37,0.16374358974359,85,0.0484330484330484,8,0.00455840455840456,0,0,60,0.0341880341880342,60,0.0341880341880342,25,0.0142450142450142,0,0,17,0.00968660968660969,5,0.00284900284900285,0,0,0.784,0.000446723646723647,0,0,0.586,0.000333903133903134,0,0,13,0.00740740740740741,12,0.00683760683760684,41,0.0233618233618234,25,0.0142450142450142,20,0.0113960113960114,226.784,0.129221652421652,20,0.0113960113960114,60,0.0341880341880342,0.784,0.000446723646723647,61,0.0347578347578348
"GÖTEBORG STIGBERGSTORGET",202231,2022-08-03,1944,266.52,0.137098765432099,50,0.0257201646090535,50,0.0257201646090535,29,0.014917695473251,8,0.00411522633744856,6,0.00308641975308642,1.52,0.000781893004115226,5,0.00257201646090535,31,0.0159465020576132,3,0.00154320987654321,47,0.0241769547325103,36,0.0185185185185185,255.616,0.131489711934156,78,0.0401234567901235,12,0.00617283950617284,0,0,38,0.0195473251028807,38,0.0195473251028807,26,0.0133744855967078,3,0.00154320987654321,1,0.00051440329218107,7,0.00360082304526749,6,0.00308641975308642,1.406,0.000723251028806584,0,0,1.096,0.000563786008230453,0.114,5.8641975308642e-05,20,0.0102880658436214,16,0.00823045267489712,50,0.0257201646090535,24,0.0123456790123457,12,0.00617283950617284,216.52,0.111378600823045,37,0.0190329218106996,38,0.0195473251028807,1.52,0.000781893004115226,62,0.0318930041152263
"GÖTEBORG STIGBERGSTORGET",202231,2022-08-02,1837,250,0.136091453456723,66,0.0359281437125748,66,0.0359281437125748,21,0.0114316820903647,11,0.00598802395209581,1,0.000544365813826892,0,0,4,0.00217746325530757,16,0.00870985302123027,10,0.00544365813826892,25,0.0136091453456723,30,0.0163309744148067,240,0.130647795318454,55,0.029940119760479,10,0.00544365813826892,0,0,56,0.0304844855743059,56,0.0304844855743059,21,0.0114316820903647,0,0,7,0.00381056069678824,4,0.00217746325530757,1,0.000544365813826892,0,0,0,0,0,0,0,0,4,0.00217746325530757,16,0.00870985302123027,35,0.0190528034839412,19,0.0103429504627109,11,0.00598802395209581,184,0.100163309744148,27,0.0146978769733261,56,0.0304844855743059,0,0,46,0.025040827436037
"GÖTEBORG STIGBERGSTORGET",202231,2022-08-01,2187,354.158,0.161937814357567,109,0.0498399634202103,109,0.0498399634202103,29,0.0132601737540009,14,0.00640146319158665,5,0.00228623685413809,1.158,0.000529492455418381,6,0.00274348422496571,14,0.00640146319158665,7,0.00320073159579332,20,0.00914494741655236,40,0.0182898948331047,336.202,0.153727480566987,77,0.0352080475537266,19,0.00868770004572474,0,0,90,0.0411522633744856,90,0.0411522633744856,27,0.0123456790123457,2,0.000914494741655235,6,0.00274348422496571,8,0.00365797896662094,5,0.00228623685413809,1.044,0.000477366255144033,0,0,1.044,0.000477366255144033,0.114,5.21262002743484e-05,7,0.00320073159579332,13,0.00594421582075903,27,0.0123456790123457,29,0.0132601737540009,11,0.0050297210791038,245.158,0.112097850937357,39,0.0178326474622771,90,0.0411522633744856,1.158,0.000529492455418381,38,0.0173754000914495
"GÖTEBORG STIGBERGSTORGET",202230,2022-07-31,1913,299.988,0.156815473078934,65,0.0339780449555672,65,0.0339780449555672,4,0.00209095661265029,19,0.00993204391008887,2,0.00104547830632514,0.988,0.000516466283324621,7,0.003659174072138,62,0.0324098274960795,6,0.00313643491897543,30,0.0156821745948772,39,0.0203868269733403,251.92,0.131688447464715,67,0.0350235232618923,49,0.025614218504966,0,0,16,0.00836382645060115,16,0.00836382645060115,1,0.000522739153162572,3,0.00156821745948772,14,0.00731834814427601,5,0.00261369576581286,2,0.00104547830632514,0.988,0.000516466283324621,0,0,0.932,0.000487192890747517,0,0,20,0.0104547830632514,49,0.025614218504966,36,0.0188186095138526,27,0.0141139571353894,12,0.00627286983795086,234.988,0.122837428123366,103,0.0538421327757449,16,0.00836382645060115,0.988,0.000516466283324621,48,0.0250914793518035
