"butik","vecka","datum","antal_kvitton","zoner_count_TOTAL","zoner_convrate_TOTAL","zoner_count_Inkastare_entré","zoner_convrate_Inkastare_entré","zoner_count_F&G","zoner_convrate_F&G","zoner_count_Bröd","zoner_convrate_Bröd","zoner_count_Bake_off","zoner_convrate_Bake_off","zoner_count_Deli","zoner_convrate_Deli","zoner_count_Frys","zoner_convrate_Frys","zoner_count_Mejeri","zoner_convrate_Mejeri","zoner_count_Gavel_1","zoner_convrate_Gavel_1","zoner_count_Gavel_2","zoner_convrate_Gavel_2","zoner_count_Gavel_3","zoner_convrate_Gavel_3","kampanj_count_TOTAL","kampanj_convrate_TOTAL","skylttyp_count_kampanjvara","skylttyp_convrate_kampanjvara","kampanj_count_Kampanj_1_F&G_1","kampanj_convrate_Kampanj_1_F&G_1","kampanj_count_Kampanj_2_Hero_protein","kampanj_convrate_Kampanj_2_Hero_protein","kampanj_count_Kampanj_3_Bomben","kampanj_convrate_Kampanj_3_Bomben","kampanj_count_Kampanj_2_F&G_2","kampanj_convrate_Kampanj_2_F&G_2","kampanj_count_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_convrate_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_count_Kampanj_2_om_vi_inte_har_två_kör_vi_Garant_hamburgerbröd_Brioche_ord_pris_ABP?","kampanj_convrate_Kampanj_2_om_vi_inte_har_två_kör_vi_Garant_hamburgerbröd_Brioche_ord_pris_ABP?","kampanj_count_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_convrate_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_count_Mölnlycke","kampanj_convrate_Mölnlycke","kampanj_count_Triangeln","kampanj_convrate_Triangeln","kampanj_count_Trianglen","kampanj_convrate_Trianglen","kampanj_count_Dala_Järna","kampanj_convrate_Dala_Järna","kampanj_count_Kampanj_1","kampanj_convrate_Kampanj_1","kampanj_count_Kampanj_2","kampanj_convrate_Kampanj_2","kampanj_count_Vara_1","kampanj_convrate_Vara_1","kampanj_count_OBS_endast_trianglen","kampanj_convrate_OBS_endast_trianglen","kampanj_count_OBS_äggnudlar_Mölnlycke","kampanj_convrate_OBS_äggnudlar_Mölnlycke","kampanj_count_Kampanj_1_snacks","kampanj_convrate_Kampanj_1_snacks","kampanj_count_Kampanj_2_Snacks_choklad_ABP_om_det_finns","kampanj_convrate_Kampanj_2_Snacks_choklad_ABP_om_det_finns","skylttyp_count_TOTAL","skylttyp_convrate_TOTAL","skylttyp_count_klubbpris","skylttyp_convrate_klubbpris","skylttyp_count_veckans_klipp","skylttyp_convrate_veckans_klipp","skylttyp_count_ordinariepris","skylttyp_convrate_ordinariepris","skylttyp_count_alltid_bra_pris","skylttyp_convrate_alltid_bra_pris"
"GÖTEBORG GULDHEDEN",202227,2022-07-07,1213,481,0.396537510305029,210,0.173124484748557,29,0.0239076669414674,17,0.0140148392415499,196,0.161582852431987,0,0,8,0.00659521846661171,3,0.00247320692497939,2,0.00164880461665293,15,0.0123660346248969,1,0.000824402308326463,473,0.389942291838417,44,0.0362737015663644,8,0.00659521846661171,6,0.00494641384995878,196,0.161582852431987,21,0.0173124484748557,4,0.00329760923330585,13,0.010717230008244,196,0.161582852431987,0,0,0,0,0,0,0,0,10,0.00824402308326463,1,0.000824402308326463,2,0.00164880461665293,12,0.00989282769991756,3,0.00247320692497939,0,0,1,0.000824402308326463,277,0.22835943940643,20,0.0164880461665293,196,0.161582852431987,0,0,17,0.0140148392415499
"GÖTEBORG GULDHEDEN",202227,2022-07-06,1312,386,0.294207317073171,147,0.112042682926829,54,0.0411585365853659,30,0.0228658536585366,117,0.0891768292682927,0,0,5,0.0038109756097561,15,0.0114329268292683,5,0.0038109756097561,2,0.00152439024390244,11,0.00838414634146342,361,0.27515243902439,80,0.0609756097560976,25,0.0190548780487805,5,0.0038109756097561,117,0.0891768292682927,29,0.0221036585365854,8,0.00609756097560976,22,0.0167682926829268,117,0.0891768292682927,0,0,0,0,0,0,0,0,7,0.00533536585365854,13,0.00990853658536585,5,0.0038109756097561,2,0.00152439024390244,0,0,3,0.00228658536585366,8,0.00609756097560976,244,0.185975609756098,40,0.0304878048780488,117,0.0891768292682927,0,0,7,0.00533536585365854
"GÖTEBORG GULDHEDEN",202227,2022-07-05,1284,417,0.324766355140187,187,0.145638629283489,46,0.0358255451713396,19,0.014797507788162,143,0.111370716510903,0,0,3,0.00233644859813084,4,0.00311526479750779,3,0.00233644859813084,9,0.00700934579439252,3,0.00233644859813084,400,0.311526479750779,61,0.0475077881619938,17,0.0132398753894081,27,0.0210280373831776,143,0.111370716510903,29,0.0225856697819315,9,0.00700934579439252,10,0.00778816199376947,143,0.111370716510903,0,0,0,0,0,0,0,0,3,0.00233644859813084,4,0.00311526479750779,3,0.00233644859813084,7,0.00545171339563863,2,0.00155763239875389,0,0,3,0.00233644859813084,257,0.200155763239875,41,0.0319314641744548,143,0.111370716510903,0,0,12,0.00934579439252336
"GÖTEBORG GULDHEDEN",202227,2022-07-04,1293,207,0.160092807424594,68,0.0525908739365816,43,0.0332559938128384,27,0.0208816705336427,27,0.0208816705336427,0,0,5,0.00386697602474865,7,0.00541376643464811,6,0.00464037122969838,16,0.0123743232791957,8,0.00618716163959783,187,0.144624903325599,70,0.0541376643464811,20,0.0154679040989946,21,0.0162412993039443,27,0.0208816705336427,23,0.0177880897138438,12,0.00928074245939675,15,0.0116009280742459,27,0.0208816705336427,0,0,0,0,0,0,0,0,7,0.00541376643464811,5,0.00386697602474865,6,0.00464037122969838,16,0.0123743232791957,0,0,4,0.00309358081979892,4,0.00309358081979892,160,0.123743232791957,41,0.0317092034029389,27,0.0208816705336427,0,0,22,0.017014694508894
"GÖTEBORG GULDHEDEN",202226,2022-07-03,1119,142,0.126899016979446,61,0.0545129579982127,29,0.0259159964253798,18,0.0160857908847185,8,0.00714924039320822,0,0,2,0.00178731009830206,6,0.00536193029490617,2,0.00178731009830206,13,0.0116175156389634,3,0.00268096514745308,118,0.105451295799821,44,0.0393208221626452,24,0.0214477211796247,29,0.0259159964253798,8,0.00714924039320822,5,0.00446827524575514,8,0.00714924039320822,10,0.00893655049151028,8,0.00714924039320822,0,0,0,0,0,0,0,0,4,0.00357462019660411,4,0.00357462019660411,2,0.00178731009830206,11,0.00983020554066131,2,0.00178731009830206,0,0,3,0.00268096514745308,110,0.098302055406613,43,0.0384271671134942,8,0.00714924039320822,0,0,15,0.0134048257372654
"GÖTEBORG GULDHEDEN",202226,2022-07-02,1105,126,0.114027149321267,55,0.0497737556561086,31,0.0280542986425339,12,0.0108597285067873,10,0.00904977375565611,0,0,1,0.000904977375565611,5,0.00452488687782805,6,0.00542986425339366,2,0.00180995475113122,4,0.00361990950226244,108,0.097737556561086,40,0.0361990950226244,18,0.016289592760181,27,0.0244343891402715,10,0.00904977375565611,13,0.0117647058823529,3,0.00271493212669683,9,0.0081447963800905,10,0.00904977375565611,0,0,0,0,0,0,0,0,2,0.00180995475113122,4,0.00361990950226244,6,0.00542986425339366,0,0,2,0.00180995475113122,0,0,4,0.00361990950226244,98,0.0886877828054299,40,0.0361990950226244,10,0.00904977375565611,0,0,8,0.00723981900452489
"GÖTEBORG GULDHEDEN",202226,2022-07-01,1269,174,0.137115839243499,63,0.049645390070922,47,0.037037037037037,12,0.00945626477541371,16,0.0126083530338849,0,0,0,0,8,0.00630417651694247,3,0.00236406619385343,21,0.016548463356974,4,0.00315208825847124,150,0.118203309692671,61,0.0480693459416864,24,0.0189125295508274,23,0.0181245074862096,16,0.0126083530338849,23,0.0181245074862096,6,0.00472813238770686,6,0.00472813238770686,16,0.0126083530338849,0,0,0,0,0,0,0,0,4,0.00315208825847124,4,0.00315208825847124,3,0.00236406619385343,13,0.0102442868400315,8,0.00630417651694247,1,0.000788022064617809,3,0.00236406619385343,134,0.105594956658786,33,0.0260047281323877,16,0.0126083530338849,0,0,24,0.0189125295508274
"GÖTEBORG GULDHEDEN",202226,2022-06-30,1307,195,0.149196633511859,80,0.0612088752869166,36,0.0275439938791125,28,0.0214231063504208,20,0.0153022188217292,0,0,3,0.00229533282325937,6,0.00459066564651875,3,0.00229533282325937,13,0.00994644223412395,6,0.00459066564651875,173,0.132364192807957,57,0.0436113236419281,22,0.0168324407039021,38,0.0290742157612854,20,0.0153022188217292,14,0.0107115531752104,9,0.00688599846977812,19,0.0145371078806427,20,0.0153022188217292,0,0,0,0,0,0,0,0,6,0.00459066564651875,3,0.00229533282325937,3,0.00229533282325937,13,0.00994644223412395,0,0,1,0.000765110941086458,5,0.00382555470543229,153,0.117061973986228,60,0.0459066564651875,20,0.0153022188217292,0,0,16,0.0122417750573833
"GÖTEBORG GULDHEDEN",202226,2022-06-29,1276,114,0.0893416927899686,33,0.0258620689655172,30,0.0235109717868339,18,0.0141065830721003,10,0.00783699059561128,0,0,5,0.00391849529780564,5,0.00391849529780564,3,0.00235109717868339,5,0.00391849529780564,5,0.00391849529780564,93,0.072884012539185,46,0.0360501567398119,21,0.0164576802507837,2,0.00156739811912226,10,0.00783699059561128,9,0.00705329153605016,5,0.00391849529780564,13,0.0101880877742947,10,0.00783699059561128,0,0,0,0,0,0,0,0,6,0.00470219435736677,4,0.00313479623824451,3,0.00235109717868339,3,0.00235109717868339,2,0.00156739811912226,0,0,5,0.00391849529780564,83,0.0650470219435737,19,0.0148902821316614,10,0.00783699059561128,0,0,8,0.00626959247648903
"GÖTEBORG GULDHEDEN",202226,2022-06-28,1355,163,0.12029520295203,59,0.0435424354243542,36,0.0265682656826568,20,0.014760147601476,23,0.0169741697416974,0,0,3,0.0022140221402214,4,0.0029520295202952,3,0.0022140221402214,8,0.00590405904059041,7,0.00516605166051661,139,0.102583025830258,54,0.0398523985239852,24,0.0177121771217712,12,0.00885608856088561,23,0.0169741697416974,12,0.00885608856088561,8,0.00590405904059041,12,0.00885608856088561,23,0.0169741697416974,0,0,0,0,0,0,0,0,3,0.0022140221402214,4,0.0029520295202952,3,0.0022140221402214,6,0.0044280442804428,2,0.0014760147601476,0,0,7,0.00516605166051661,116,0.0856088560885609,28,0.0206642066420664,23,0.0169741697416974,0,0,11,0.00811808118081181
"GÖTEBORG GULDHEDEN",202226,2022-06-27,1431,189,0.132075471698113,63,0.0440251572327044,41,0.0286512928022362,14,0.00978336827393431,29,0.0202655485674354,0,0,2,0.00139762403913347,10,0.00698812019566737,9,0.00628930817610063,17,0.0118798043326345,4,0.00279524807826695,162,0.113207547169811,57,0.039832285115304,27,0.0188679245283019,7,0.00489168413696716,29,0.0202655485674354,14,0.00978336827393431,7,0.00489168413696716,7,0.00489168413696716,29,0.0202655485674354,0,0,0,0,0,0,0,0,5,0.00349406009783368,7,0.00489168413696716,9,0.00628930817610063,12,0.00838574423480084,5,0.00349406009783368,2,0.00139762403913347,2,0.00139762403913347,133,0.092941998602376,21,0.0146750524109015,29,0.0202655485674354,0,0,26,0.0181691125087351
"GÖTEBORG GULDHEDEN",202225,2022-06-26,1113,322,0.289308176100629,138,0.123989218328841,85,0.0763701707097934,22,0.0197663971248877,29,0.0260557053009883,0,0,5,0.00449236298292902,7,0.00628930817610063,4,0.00359389038634322,10,0.00898472596585804,22,0.0197663971248877,244,0.219227313566936,123,0.110512129380054,78,0.0700808625336927,31,0.0278526504941599,29,0.0260557053009883,7,0.00628930817610063,7,0.00628930817610063,15,0.0134770889487871,29,0.0260557053009883,0,0,0,0,0,0,0,0,9,0.00808625336927224,3,0.00269541778975741,4,0.00359389038634322,4,0.00359389038634322,6,0.00539083557951483,1,0.000898472596585804,21,0.0188679245283019,215,0.193171608265948,49,0.0440251572327044,29,0.0260557053009883,0,0,14,0.0125786163522013
"GÖTEBORG GULDHEDEN",202225,2022-06-25,963,201,0.208722741433022,85,0.0882658359293873,45,0.0467289719626168,16,0.0166147455867082,30,0.0311526479750779,0,0,2,0.00207684319833853,3,0.00311526479750779,1,0.00103842159916926,4,0.00415368639667705,15,0.0155763239875389,165,0.171339563862928,67,0.0695742471443406,36,0.0373831775700935,19,0.019730010384216,30,0.0311526479750779,9,0.00934579439252336,3,0.00311526479750779,13,0.0134994807892004,30,0.0311526479750779,0,0,0,0,0,0,0,0,4,0.00415368639667705,1,0.00103842159916926,1,0.00103842159916926,2,0.00207684319833853,2,0.00207684319833853,0,0,15,0.0155763239875389,135,0.14018691588785,33,0.0342679127725857,30,0.0311526479750779,0,0,5,0.00519210799584631
"GÖTEBORG GULDHEDEN",202225,2022-06-24,806,179,0.222084367245658,77,0.0955334987593052,47,0.0583126550868486,6,0.00744416873449132,32,0.0397022332506203,0,0,2,0.00248138957816377,5,0.00620347394540943,2,0.00248138957816377,0,0,8,0.00992555831265509,140,0.173697270471464,61,0.075682382133995,39,0.0483870967741935,6,0.00744416873449132,32,0.0397022332506203,8,0.00992555831265509,1,0.00124069478908189,5,0.00620347394540943,32,0.0397022332506203,0,0,0,0,0,0,0,0,5,0.00620347394540943,2,0.00248138957816377,2,0.00248138957816377,0,0,0,0,1,0.00124069478908189,7,0.0086848635235732,108,0.133995037220844,13,0.0161290322580645,32,0.0397022332506203,0,0,2,0.00248138957816377
"GÖTEBORG GULDHEDEN",202225,2022-06-23,1411,378,0.267895109851169,159,0.11268603827073,115,0.0815024805102764,22,0.0155917788802268,26,0.0184266477675408,0,0,3,0.00212615166548547,10,0.0070871722182849,0,0,7,0.00496102055279943,36,0.0255138199858257,276,0.195605953224663,165,0.116938341601701,102,0.072289156626506,31,0.0219702338766832,26,0.0184266477675408,13,0.00921332388377038,3,0.00212615166548547,19,0.0134656272147413,26,0.0184266477675408,0,0,0,0,0,0,0,0,11,0.00779588944011339,2,0.00141743444365698,0,0,7,0.00496102055279943,0,0,1,0.00070871722182849,35,0.0248051027639972,250,0.177179305457123,52,0.0368532955350815,26,0.0184266477675408,0,0,7,0.00496102055279943
"GÖTEBORG GULDHEDEN",202225,2022-06-22,1285,318,0.247470817120623,130,0.101167315175097,90,0.0700389105058366,12,0.00933852140077821,23,0.0178988326848249,0,0,4,0.00311284046692607,12,0.00933852140077821,3,0.00233463035019455,11,0.00856031128404669,33,0.0256809338521401,234,0.182101167315175,139,0.108171206225681,84,0.0653696498054475,23,0.0178988326848249,23,0.0178988326848249,6,0.0046692607003891,4,0.00311284046692607,8,0.00622568093385214,23,0.0178988326848249,0,0,0,0,0,0,0,0,12,0.00933852140077821,4,0.00311284046692607,3,0.00233463035019455,10,0.00778210116731518,1,0.000778210116731518,0,0,33,0.0256809338521401,211,0.16420233463035,35,0.0272373540856031,23,0.0178988326848249,0,0,14,0.0108949416342412
"GÖTEBORG GULDHEDEN",202225,2022-06-21,1328,445,0.335090361445783,181,0.136295180722892,125,0.0941265060240964,18,0.0135542168674699,29,0.0218373493975904,0,0,3,0.00225903614457831,10,0.00753012048192771,9,0.00677710843373494,35,0.026355421686747,35,0.026355421686747,326,0.245481927710843,173,0.130271084337349,119,0.0896084337349398,33,0.0248493975903614,29,0.0218373493975904,6,0.00451807228915663,3,0.00225903614457831,15,0.0112951807228916,29,0.0218373493975904,0,0,0,0,0,0,0,0,10,0.00753012048192771,3,0.00225903614457831,9,0.00677710843373494,31,0.0233433734939759,4,0.00301204819277108,0,0,35,0.026355421686747,297,0.223644578313253,51,0.0384036144578313,29,0.0218373493975904,0,0,44,0.0331325301204819
"GÖTEBORG GULDHEDEN",202225,2022-06-20,1485,461,0.31043771043771,198,0.133333333333333,140,0.0942760942760943,18,0.0121212121212121,31,0.0208754208754209,0,0,5,0.00336700336700337,7,0.00471380471380471,3,0.00202020202020202,21,0.0141414141414141,38,0.0255892255892256,328,0.220875420875421,190,0.127946127946128,133,0.0895622895622896,34,0.0228956228956229,31,0.0208754208754209,7,0.00471380471380471,3,0.00202020202020202,15,0.0101010101010101,31,0.0208754208754209,0,0,0,0,0,0,0,0,9,0.00606060606060606,3,0.00202020202020202,3,0.00202020202020202,21,0.0141414141414141,0,0,0,0,38,0.0255892255892256,297,0.2,52,0.035016835016835,31,0.0208754208754209,0,0,24,0.0161616161616162
"GÖTEBORG GULDHEDEN",202224,2022-06-19,1356,185,0.136430678466077,63,0.0464601769911504,17,0.0125368731563422,6,0.00442477876106195,42,0.0309734513274336,0,0,2,0.00147492625368732,21,0.0154867256637168,2,0.00147492625368732,24,0.0176991150442478,8,0.00589970501474926,169,0.124631268436578,42,0.0309734513274336,16,0.0117994100294985,5,0.00368731563421829,42,0.0309734513274336,1,0.000737463126843658,0,0,6,0.00442477876106195,42,0.0309734513274336,0,0,0,0,0,0,0,0,17,0.0125368731563422,6,0.00442477876106195,2,0.00147492625368732,20,0.0147492625368732,4,0.00294985250737463,1,0.000737463126843658,7,0.0051622418879056,127,0.0936578171091445,17,0.0125368731563422,42,0.0309734513274336,0,0,26,0.0191740412979351
"GÖTEBORG GULDHEDEN",202224,2022-06-18,1240,156,0.125806451612903,41,0.0330645161290323,19,0.0153225806451613,22,0.017741935483871,24,0.0193548387096774,0,0,4,0.0032258064516129,8,0.00645161290322581,13,0.0104838709677419,20,0.0161290322580645,5,0.00403225806451613,141,0.113709677419355,39,0.0314516129032258,15,0.0120967741935484,2,0.00161290322580645,24,0.0193548387096774,4,0.0032258064516129,6,0.00483870967741936,16,0.0129032258064516,24,0.0193548387096774,0,0,0,0,0,0,0,0,9,0.00725806451612903,3,0.00241935483870968,13,0.0104838709677419,17,0.0137096774193548,3,0.00241935483870968,0,0,5,0.00403225806451613,117,0.0943548387096774,21,0.0169354838709677,24,0.0193548387096774,0,0,33,0.0266129032258065
"GÖTEBORG GULDHEDEN",202224,2022-06-17,1394,215,0.154232424677188,68,0.0487804878048781,39,0.0279770444763271,12,0.00860832137733142,30,0.0215208034433286,0,0,2,0.00143472022955524,15,0.0107604017216643,15,0.0107604017216643,25,0.0179340028694405,9,0.00645624103299857,182,0.130559540889527,67,0.0480631276901004,33,0.0236728837876614,5,0.00358680057388809,30,0.0215208034433286,6,0.00430416068866571,5,0.00358680057388809,7,0.00502152080344333,30,0.0215208034433286,0,0,0,0,0,0,0,0,14,0.0100430416068867,3,0.00215208034433285,15,0.0107604017216643,20,0.0143472022955524,5,0.00358680057388809,3,0.00215208034433285,6,0.00430416068866571,152,0.109038737446198,15,0.0107604017216643,30,0.0215208034433286,0,0,40,0.0286944045911047
"GÖTEBORG GULDHEDEN",202224,2022-06-16,1380,182,0.131884057971014,54,0.0391304347826087,29,0.0210144927536232,11,0.00797101449275362,30,0.0217391304347826,0,0,6,0.00434782608695652,12,0.00869565217391304,5,0.0036231884057971,23,0.0166666666666667,12,0.00869565217391304,161,0.116666666666667,60,0.0434782608695652,21,0.0152173913043478,3,0.00217391304347826,30,0.0217391304347826,8,0.00579710144927536,6,0.00434782608695652,5,0.0036231884057971,30,0.0217391304347826,0,0,0,0,0,0,0,0,13,0.00942028985507246,5,0.0036231884057971,5,0.0036231884057971,23,0.0166666666666667,0,0,2,0.00144927536231884,10,0.0072463768115942,131,0.0949275362318841,13,0.00942028985507246,30,0.0217391304347826,0,0,28,0.0202898550724638
"GÖTEBORG GULDHEDEN",202224,2022-06-15,1398,208,0.148783977110157,58,0.0414878397711016,20,0.0143061516452074,15,0.0107296137339056,46,0.0329041487839771,0,0,3,0.00214592274678112,15,0.0107296137339056,2,0.00143061516452074,38,0.0271816881258941,11,0.00786838340486409,197,0.140915593705293,49,0.0350500715307582,11,0.00786838340486409,1,0.000715307582260372,46,0.0329041487839771,9,0.00643776824034335,7,0.0050071530758226,8,0.00572246065808298,46,0.0329041487839771,0,0,0,0,0,0,0,0,11,0.00786838340486409,7,0.0050071530758226,2,0.00143061516452074,32,0.0228898426323319,6,0.00429184549356223,0,0,11,0.00786838340486409,151,0.108011444921316,16,0.011444921316166,46,0.0329041487839771,0,0,40,0.0286123032904149
"GÖTEBORG GULDHEDEN",202224,2022-06-14,1476,164,0.111111111111111,42,0.0284552845528455,25,0.0169376693766938,19,0.0128726287262873,22,0.0149051490514905,0,0,2,0.0013550135501355,19,0.0128726287262873,4,0.002710027100271,24,0.016260162601626,7,0.00474254742547425,147,0.0995934959349594,59,0.0399728997289973,17,0.0115176151761518,3,0.00203252032520325,22,0.0149051490514905,8,0.00542005420054201,8,0.00542005420054201,11,0.00745257452574526,22,0.0149051490514905,0,0,0,0,0,0,0,0,19,0.0128726287262873,2,0.0013550135501355,4,0.002710027100271,20,0.013550135501355,4,0.002710027100271,2,0.0013550135501355,5,0.00338753387533875,125,0.0846883468834688,16,0.010840108401084,22,0.0149051490514905,0,0,28,0.018970189701897
"GÖTEBORG GULDHEDEN",202224,2022-06-13,1476,169,0.11449864498645,54,0.0365853658536585,20,0.013550135501355,7,0.00474254742547425,31,0.0210027100271003,0,0,1,0.000677506775067751,17,0.0115176151761518,6,0.0040650406504065,22,0.0149051490514905,11,0.00745257452574526,155,0.105013550135501,47,0.0318428184281843,14,0.00948509485094851,9,0.00609756097560976,31,0.0210027100271003,6,0.0040650406504065,3,0.00203252032520325,4,0.002710027100271,31,0.0210027100271003,0,0,0,0,0,0,0,0,13,0.00880758807588076,5,0.00338753387533875,6,0.0040650406504065,22,0.0149051490514905,0,0,0,0,11,0.00745257452574526,124,0.0840108401084011,18,0.0121951219512195,31,0.0210027100271003,0,0,28,0.018970189701897
