"butik","vecka","antal_kvitton","sales_zoner_count_TOTAL","sales_zoner_frac_TOTAL","sales_zoner_count_Inkastare/entré","sales_zoner_frac_Inkastare/entré","sales_zoner_count_F&G","sales_zoner_frac_F&G","sales_zoner_count_Bröd","sales_zoner_frac_Bröd","sales_zoner_count_Bake off","sales_zoner_frac_Bake off","sales_zoner_count_Fisk","sales_zoner_frac_Fisk","sales_zoner_count_Deli","sales_zoner_frac_Deli","sales_zoner_count_Frys","sales_zoner_frac_Frys","sales_zoner_count_Mejeri","sales_zoner_frac_Mejeri","sales_zoner_count_Gavel 1","sales_zoner_frac_Gavel 1","sales_zoner_count_Gavel 2","sales_zoner_frac_Gavel 2","sales_zoner_count_Gavel 3","sales_zoner_frac_Gavel 3","sales_kampanj_count_TOTAL","sales_kampanj_frac_TOTAL","sales_kampanj_count_Kampanj 1 - F&G 1","sales_kampanj_frac_Kampanj 1 - F&G 1","sales_kampanj_count_Kampanj 2 - Hero protein","sales_kampanj_frac_Kampanj 2 - Hero protein","sales_kampanj_count_Kampanj 3 - Bomben","sales_kampanj_frac_Kampanj 3 - Bomben","sales_kampanj_count_Kampanj 2 - F&G 2","sales_kampanj_frac_Kampanj 2 - F&G 2","sales_kampanj_count_Kampanj 1 - bröd, industribakat, hamburger/korv, tortillas osv","sales_kampanj_frac_Kampanj 1 - bröd, industribakat, hamburger/korv, tortillas osv","sales_kampanj_count_Kampanj 2 -  om vi inte har två, kör vi Garant hamburgerbröd Brioche ord.pris/ABP?","sales_kampanj_frac_Kampanj 2 -  om vi inte har två, kör vi Garant hamburgerbröd Brioche ord.pris/ABP?","sales_kampanj_count_Kampanj 1 - frallor, bullar, baguette, bake off bröd - om ej kampanj multipris","sales_kampanj_frac_Kampanj 1 - frallor, bullar, baguette, bake off bröd - om ej kampanj multipris","sales_kampanj_count_Kampanj 2 - om ej två kampanjer, multi eller ordinarie","sales_kampanj_frac_Kampanj 2 - om ej två kampanjer, multi eller ordinarie","sales_kampanj_count_Kampanj 1 - bladet eller Lax","sales_kampanj_frac_Kampanj 1 - bladet eller Lax","sales_kampanj_count_Mölnlycke","sales_kampanj_frac_Mölnlycke","sales_kampanj_count_Triangeln","sales_kampanj_frac_Triangeln","sales_kampanj_count_Trianglen","sales_kampanj_frac_Trianglen","sales_kampanj_count_Kampanj 1","sales_kampanj_frac_Kampanj 1","sales_kampanj_count_Kampanj 2","sales_kampanj_frac_Kampanj 2","sales_kampanj_count_ABP_3_för_25","sales_kampanj_frac_ABP_3_för_25","sales_kampanj_count_ABP_2_för_28","sales_kampanj_frac_ABP_2_för_28","sales_kampanj_count_Kampanj 1 - snacks","sales_kampanj_frac_Kampanj 1 - snacks","sales_kampanj_count_Kampanj 2 - Snacks, choklad, ABP om det finns","sales_kampanj_frac_Kampanj 2 - Snacks, choklad, ABP om det finns","sales_skylttyp_count_TOTAL","sales_skylttyp_frac_TOTAL","sales_skylttyp_count_Kampanjvara","sales_skylttyp_frac_Kampanjvara","sales_skylttyp_count_Klubbpris","sales_skylttyp_frac_Klubbpris","sales_skylttyp_count_veckans klipp","sales_skylttyp_frac_veckans klipp","sales_skylttyp_count_klubbpris","sales_skylttyp_frac_klubbpris","sales_skylttyp_count_kampanjvara","sales_skylttyp_frac_kampanjvara","sales_skylttyp_count_ABP","sales_skylttyp_frac_ABP","sales_skylttyp_count_Ordinarie","sales_skylttyp_frac_Ordinarie","sales_skylttyp_count_Deli","sales_skylttyp_frac_Deli","sales_skylttyp_count_alltid bra pris","sales_skylttyp_frac_alltid bra pris"
"HEMKÖP FALUN C",202147,14127,1601.453,0.1133611524032,80.983,0.00573249805337297,217,0.0153606568981383,46,0.00325617611665605,492,0.034826927160756,0.47,3.32696255397466e-05,122,0.00863594535287039,8,0.000566291498548878,51,0.0036101083032491,132,0.00934380972605649,11,0.000778650810504707,441,0.0312168188575069,1522.453,0.107769023855029,79,0.00559212854817017,1.983,0.000140369505202803,0,0,138,0.00976852834996815,5,0.000353932186593049,41,0.002902243930063,239,0.0169179585191477,253,0.0179089686416083,0.47,3.32696255397466e-05,122,0.00863594535287039,0,0,0,0,29,0.00205280668223968,30,0.00212359311955829,132,0.00934380972605649,11,0.000778650810504707,74,0.00523819636157712,367,0.0259786224959298,1522.453,0.107769023855029,296,0.0209527854463085,1.983,0.000140369505202803,0,0,416,0.0294471579245417,290,0.0205280668223968,253,0.0179089686416083,0.47,3.32696255397466e-05,122,0.00863594535287039,143,0.0101224605365612
"HEMKÖP FALUN C",202146,13413,1378.853,0.102799746514575,76.853,0.00572973980466711,206,0.0153582345485723,29,0.00216208156266309,469,0.0349660776858272,0,0,150,0.0111831804965332,13,0.000969208976366212,26,0.00193841795273242,100,0.00745545366435548,8,0.000596436293148438,301,0.02244091552971,1306.853,0.0974318198762395,72,0.00536792663833594,4.853,0.000361813166331171,0,0,134,0.00999030791023634,8,0.000596436293148438,21,0.00156564526951465,191,0.014239916498919,278,0.0207261611869082,0,0,150,0.0111831804965332,0,0,0,0,24,0.00178930887944531,15,0.00111831804965332,100,0.00745545366435548,8,0.000596436293148438,75,0.00559159024826661,226,0.0168493252814434,1306.853,0.0974318198762395,289,0.0215462610899873,4.853,0.000361813166331171,0,0,260,0.0193841795273242,217,0.0161783344516514,278,0.0207261611869082,0,0,150,0.0111831804965332,108,0.00805188995750391
"HEMKÖP FALUN C",202145,13704,1409.969,0.102887405137186,30.969,0.00225985113835377,169,0.0123321657910099,25,0.00182428488032691,552,0.0402802101576182,0,0,138,0.0100700525394046,8,0.000583771161704612,42,0.00306479859894921,133,0.00970519556333917,0,0,312,0.0227670753064799,1381.969,0.10084420607122,28,0.00204319906596614,2.969,0.000216652072387624,0,0,141,0.0102889667250438,5,0.000364856976065382,20,0.00145942790426153,239,0.0174401634559253,313,0.0228400467016929,0,0,138,0.0100700525394046,0,0,0,0,25,0.00182428488032691,25,0.00182428488032691,133,0.00970519556333917,0,0,71,0.00518096906012843,241,0.0175861062463514,1381.969,0.10084420607122,245,0.0178779918272037,2.969,0.000216652072387624,0,0,269,0.0196293053123176,281,0.0205049620548745,313,0.0228400467016929,0,0,138,0.0100700525394046,133,0.00970519556333917
"HEMKÖP FALUN C",202144,11683,1548.107,0.132509372592656,56.107,0.00480244800136951,394,0.0337242146708893,20,0.00171188906958829,475,0.0406573654027219,0,0,144,0.0123256013010357,7,0.000599161174355902,35,0.00299580587177951,146,0.0124967902079945,11,0.00094153898827356,260,0.0222545579046478,1498.107,0.128229649918685,50,0.00427972267397073,6.107,0.000522725327398785,0,0,344,0.0294444919969186,5,0.000427972267397073,15,0.00128391680219122,142,0.0121544123940769,333,0.028502953008645,0,0,144,0.0123256013010357,0,0,0,0,22,0.00188307797654712,20,0.00171188906958829,146,0.0124967902079945,11,0.00094153898827356,65,0.00556363947616194,195,0.0166909184284858,1498.107,0.128229649918685,464,0.0397158264144483,6.107,0.000522725327398785,0,0,217,0.018573996405033,177,0.0151502182658564,333,0.028502953008645,0,0,144,0.0123256013010357,157,0.0134383291962681
"HEMKÖP FALUN C",202143,14124,2071.673,0.146677499291985,99.041,0.00701224865477202,260,0.0184083828943642,24,0.00169923534409516,777,0.0550127442650807,0.632,4.47465307278391e-05,386,0.0273293684508638,4,0.000283205890682526,42,0.00297366185216653,156,0.0110450297366185,6,0.000424808836023789,317,0.0224440668365902,1980.673,0.140234565278958,91,0.00644293401302747,8.041,0.000569314641744548,0,0,169,0.0119654488813367,2,0.000141602945341263,22,0.00155763239875389,250,0.0177003681676579,527,0.0373123760974228,0.632,4.47465307278391e-05,386,0.0273293684508638,0,0,0,0,23,0.00162843387142453,23,0.00162843387142453,156,0.0110450297366185,6,0.000424808836023789,59,0.00417728688756726,258,0.0182667799490229,1980.673,0.140234565278958,321,0.0227272727272727,8.041,0.000569314641744548,0,0,284,0.0201076182384594,292,0.0206740300198244,527,0.0373123760974228,0.632,4.47465307278391e-05,386,0.0273293684508638,162,0.0114698385726423
"HEMKÖP FALUN C",202142,13254,1883.414,0.142101554247774,28.106,0.00212056737588652,167,0.0125999698204316,38,0.00286705900105628,692,0.0522106533876566,0.308,2.3238267692772e-05,125,0.00943111513505357,6,0.000452693526482571,50,0.00377244605402143,169,0.0127508676625924,11,0.000829938131884714,597,0.0450430058850158,1862.414,0.140517126905085,21,0.001584427342689,7.106,0.000536140033197525,0,0,146,0.0110155424777426,14,0.001056284895126,24,0.00181077410593029,235,0.0177304964539007,457,0.0344801569337558,0.308,2.3238267692772e-05,125,0.00943111513505357,0,0,0,0,27,0.00203712086917157,29,0.00218801871133243,169,0.0127508676625924,11,0.000829938131884714,57,0.00430058850158443,540,0.0407424173834314,1862.414,0.140517126905085,238,0.017956843217142,7.106,0.000536140033197525,0,0,570,0.0430058850158443,285,0.0215029425079221,457,0.0344801569337558,0.308,2.3238267692772e-05,125,0.00943111513505357,180,0.0135808057944771
"HEMKÖP FALUN C",202141,13186,1478.35,0.112115122099196,22.35,0.0016949795237373,176,0.0133474897618686,24,0.00182011224025482,591,0.0448202639162748,0,0,121,0.0091763992112847,3,0.000227514030031852,36,0.00273016836038222,168,0.0127407856817837,4,0.000303352040042469,333,0.0252540573335356,1459.35,0.110674199908994,19,0.00144092219020173,3.35,0.000254057333535568,0,0,157,0.0119065675716669,3,0.000227514030031852,21,0.00159259821022296,282,0.0213863188229941,309,0.0234339450932808,0,0,121,0.0091763992112847,0,0,0,0,19,0.00144092219020173,20,0.00151676020021235,168,0.0127407856817837,4,0.000303352040042469,71,0.00538449871075383,262,0.0198695586227817,1459.35,0.110674199908994,250,0.0189595025026543,3.35,0.000254057333535568,0,0,286,0.0216896708630366,318,0.0241164871833763,309,0.0234339450932808,0,0,121,0.0091763992112847,172,0.0130441377218262
"HEMKÖP FALUN C",202140,13578,5110.655,0.376392325821181,76.097,0.00560443364265724,224,0.0164972750036824,121,0.00891147444395345,3976,0.292826631315363,0.558,4.10958904109589e-05,139,0.0102371483281779,11,0.000810134040359405,41,0.00301959051406687,150,0.0110472823685373,7,0.000515539843865076,365,0.0268817204301075,5041.655,0.371310575931654,69,0.00508174988952718,7.097,0.000522683753130063,0,0,155,0.0114155251141553,102,0.00751215201060539,19,0.00139932243334806,3744,0.275740167918692,232,0.0170864633966711,0.558,4.10958904109589e-05,139,0.0102371483281779,0,0,0,0,29,0.00213580792458389,23,0.00169391662984239,150,0.0110472823685373,7,0.000515539843865076,115,0.00846958314921196,250,0.0184121372808956,5041.655,0.371310575931654,441,0.0324790101634998,7.097,0.000522683753130063,0,0,280,0.020621593754603,3785,0.278759758432759,232,0.0170864633966711,0.558,4.10958904109589e-05,139,0.0102371483281779,157,0.0115628222124024
"HEMKÖP FALUN C",202139,13568,1708.213,0.125900132665094,46.009,0.00339099351415094,187,0.013782429245283,203,0.0149616745283019,598,0.0440742924528302,0.204,1.50353773584906e-05,109,0.00803360849056604,8,0.000589622641509434,32,0.00235849056603774,145,0.0106869103773585,12,0.000884433962264151,368,0.027122641509434,1664.213,0.122657208136792,44,0.00324292452830189,2.009,0.000148068985849057,0,0,143,0.0105395047169811,175,0.0128979952830189,28,0.00206367924528302,347,0.0255748820754717,251,0.0184994103773585,0.204,1.50353773584906e-05,109,0.00803360849056604,0,0,0,0,21,0.00154775943396226,19,0.00140035377358491,145,0.0106869103773585,12,0.000884433962264151,62,0.00456957547169811,306,0.0225530660377358,1664.213,0.122657208136792,424,0.03125,2.009,0.000148068985849057,0,0,342,0.0252063679245283,379,0.0279333726415094,251,0.0184994103773585,0.204,1.50353773584906e-05,109,0.00803360849056604,157,0.0115713443396226
"HEMKÖP FALUN C",202138,13261,1392.597,0.105014478546113,42.139,0.00317766382625745,156,0.0117638187165372,24,0.00180981826408265,562,0.0423799110172687,0.458,3.45373652062439e-05,122,0.0091999095090868,6,0.000452454566020662,46,0.00346881833949174,126,0.0095015458864339,4,0.000301636377347108,304,0.0229243646783802,1356.597,0.102299751149989,36,0.00271472739612397,6.139,0.000462936430133474,0,0,120,0.00904909132041324,3,0.000226227283010331,21,0.00158359098107232,263,0.0198325918105724,299,0.0225473192066963,0.458,3.45373652062439e-05,122,0.0091999095090868,0,0,0,0,30,0.00226227283010331,22,0.00165900007540909,126,0.0095015458864339,4,0.000301636377347108,42,0.00316718196214463,262,0.0197571827162356,1356.597,0.102299751149989,201,0.0151572279616922,6.139,0.000462936430133474,0,0,289,0.0217932282633286,309,0.0233014101500641,299,0.0225473192066963,0.458,3.45373652062439e-05,122,0.0091999095090868,130,0.00980318226378101
"HEMKÖP DALA-JÄRNA MYRBACKA",202235,6128,2536.379,0.413899967362924,465.379,0.0759430483028721,305,0.0497715404699739,271,0.0442232375979112,474,0.0773498694516971,0,0,38,0.00620104438642298,135,0.0220300261096606,291,0.0474869451697128,91,0.0148498694516971,10,0.00163185378590078,456,0.0744125326370757,2468.379,0.402803361618799,68,0.0110966057441253,88.379,0.0144221605744125,309,0.0504242819843342,237,0.0386749347258486,8,0.00130548302872063,263,0.0429177545691906,457,0.0745757180156658,17,0.00277415143603133,0,0,38,0.00620104438642298,0,0,0,0,369,0.0602154046997389,57,0.00930156657963446,91,0.0148498694516971,10,0.00163185378590078,79,0.0128916449086162,377,0.0615208877284595,2468.379,0.402803361618799,392,0.0639686684073107,88.379,0.0144221605744125,309,0.0504242819843342,775,0.126468668407311,748,0.122062663185379,17,0.00277415143603133,0,0,38,0.00620104438642298,101,0.0164817232375979
"HEMKÖP DALA-JÄRNA MYRBACKA",202234,6234,1379.173,0.221234039140199,52.173,0.00836910490856593,59,0.00946422842476741,61,0.00978504972730189,61,0.00978504972730189,0,0,176,0.028232274623035,5,0.000802053256336221,46,0.00737888995829323,734,0.117741418030157,5,0.000802053256336221,180,0.0288739172281039,1369.173,0.219629932627526,10,0.00160410651267244,42.173,0.00676499839589349,0,0,49,0.00786012191209496,10,0.00160410651267244,51,0.00818094321462945,5,0.000802053256336221,56,0.00898299647096567,0,0,176,0.028232274623035,0,0,0,0,26,0.00417067693294835,25,0.0040102662816811,734,0.117741418030157,5,0.000802053256336221,37,0.00593519409688803,143,0.0229387231312159,1369.173,0.219629932627526,106,0.0170035290343279,42.173,0.00676499839589349,0,0,199,0.0319217196021816,51,0.00818094321462945,56,0.00898299647096567,0,0,176,0.028232274623035,739,0.118543471286493
"HEMKÖP DALA-JÄRNA MYRBACKA",202233,6594,745.645,0.113079314528359,84.645,0.012836669699727,58,0.00879587503791325,43,0.00652107976948741,132,0.0200181983621474,0,0,33,0.00500454959053685,11,0.00166818319684562,57,0.0086442220200182,143,0.021686381558993,5,0.000758265089475281,179,0.027145890203215,740.645,0.112321049438884,5,0.000758265089475281,79.645,0.0120784046102517,0,0,53,0.00803760994843797,7,0.00106157112526539,36,0.00545950864422202,38,0.00576281468001213,94,0.0142553836821353,0,0,33,0.00500454959053685,0,0,0,0,41,0.0062177737336973,27,0.00409463148316652,143,0.021686381558993,5,0.000758265089475281,49,0.00743099787685775,130,0.0197148923263573,740.645,0.112321049438884,114,0.0172884440400364,79.645,0.0120784046102517,0,0,177,0.0268425841674249,95,0.0144070367000303,94,0.0142553836821353,0,0,33,0.00500454959053685,148,0.0224446466484683
"HEMKÖP DALA-JÄRNA MYRBACKA",202232,6945,740,0.106551475881929,11,0.00158387329013679,77,0.0110871130309575,76,0.010943124550036,160,0.0230381569474442,0,0,61,0.0087832973362131,1,0.000143988480921526,44,0.00633549316054716,119,0.0171346292296616,7,0.00100791936645068,184,0.0264938804895608,729,0.104967602591793,11,0.00158387329013679,0,0,0,0,66,0.00950323974082073,23,0.0033117350611951,53,0.00763138948884089,0,0,160,0.0230381569474442,0,0,61,0.0087832973362131,0,0,0,0,17,0.00244780417566595,28,0.00403167746580274,119,0.0171346292296616,7,0.00100791936645068,38,0.005471562275018,146,0.0210223182145428,729,0.104967602591793,138,0.0198704103671706,0,0,0,0,200,0.0287976961843053,44,0.00633549316054716,160,0.0230381569474442,0,0,61,0.0087832973362131,126,0.0181425485961123
"HEMKÖP DALA-JÄRNA MYRBACKA",202231,8564,1575.922,0.184017048108361,46.922,0.00547898178421298,82,0.00957496496964035,108,0.0126109294722092,702,0.0819710415693601,0,0,77,0.00899112564222326,2,0.000233535730966838,70,0.00817375058383933,123,0.0143624474544605,20,0.00233535730966838,345,0.0402849135917795,1565.922,0.182849369453526,10,0.00116767865483419,36.922,0.00431130312937879,0,0,72,0.00840728631480617,37,0.0043204110228865,71,0.00829051844932275,620,0.0723960765997198,82,0.00957496496964035,0,0,77,0.00899112564222326,0,0,0,0,44,0.00513778608127043,28,0.00326950023353573,123,0.0143624474544605,20,0.00233535730966838,79,0.0092246613731901,266,0.0310602522185894,1565.922,0.182849369453526,198,0.023120037365717,36.922,0.00431130312937879,0,0,339,0.039584306398879,690,0.0805698271835591,82,0.00957496496964035,0,0,77,0.00899112564222326,143,0.0166978047641289
"HEMKÖP DALA-JÄRNA MYRBACKA",202230,6756,955.573,0.141440645352279,28.573,0.00422927767910006,71,0.0105091770278271,81,0.0119893428063943,132,0.019538188277087,0,0,167,0.0247187685020722,5,0.0007400828892836,75,0.011101243339254,132,0.019538188277087,12,0.00177619893428064,252,0.0373001776198934,952.573,0.140996595618709,3,0.00044404973357016,25.573,0.0037852279455299,0,0,68,0.010065127294257,17,0.00251628182356424,64,0.00947306098283008,13,0.00192421551213736,119,0.0176139727649497,0,0,167,0.0247187685020722,0,0,0,0,56,0.00828892835997632,24,0.00355239786856128,132,0.019538188277087,12,0.00177619893428064,65,0.0096210775606868,187,0.0276791000592066,952.573,0.140996595618709,153,0.0226465364120782,25.573,0.0037852279455299,0,0,256,0.0378922439313203,88,0.0130254588513914,119,0.0176139727649497,0,0,167,0.0247187685020722,144,0.0213143872113677
"HEMKÖP DALA-JÄRNA MYRBACKA",202229,6925,874,0.126209386281588,8,0.00115523465703971,91,0.0131407942238267,63,0.00909747292418773,101,0.0145848375451264,0,0,57,0.00823104693140794,118,0.0170397111913357,94,0.0135740072202166,111,0.016028880866426,6,0.000866425992779783,225,0.0324909747292419,866,0.125054151624549,8,0.00115523465703971,0,0,0,0,83,0.011985559566787,12,0.00173285198555957,51,0.00736462093862816,11,0.0015884476534296,90,0.0129963898916968,0,0,57,0.00823104693140794,0,0,0,0,181,0.0261371841155235,31,0.00447653429602888,111,0.016028880866426,6,0.000866425992779783,74,0.0106859205776173,151,0.0218050541516245,866,0.125054151624549,177,0.0255595667870036,0,0,0,0,320,0.0462093862815884,105,0.0151624548736462,90,0.0129963898916968,0,0,57,0.00823104693140794,117,0.0168953068592058
"HEMKÖP DALA-JÄRNA MYRBACKA",202228,6918,714,0.103209019947962,10,0.00144550448106389,73,0.0105521827117664,57,0.00823937554206418,46,0.0066493206128939,0,0,53,0.00766117374963862,4,0.000578201792425557,103,0.0148886961549581,129,0.0186470078057242,5,0.000722752240531946,234,0.0338248048568951,704,0.101763515466898,10,0.00144550448106389,0,0,0,0,63,0.00910667823070251,13,0.00187915582538306,44,0.00636021971668112,13,0.00187915582538306,33,0.00477016478751084,0,0,53,0.00766117374963862,0,0,0,0,76,0.0109858340560856,31,0.00448106389129806,129,0.0186470078057242,5,0.000722752240531946,73,0.0105521827117664,161,0.0232726221451286,704,0.101763515466898,159,0.0229835212489159,0,0,0,0,209,0.0302110436542353,116,0.0167678519803411,33,0.00477016478751084,0,0,53,0.00766117374963862,134,0.0193697600462561
"HEMKÖP DALA-JÄRNA MYRBACKA",202227,6691,1458,0.217904648034673,6,0.000896726946644747,36,0.00538036167986848,256,0.0382603497235092,711,0.106262143177402,0,0,36,0.00538036167986848,1,0.000149454491107458,79,0.0118069047974892,113,0.0168883574951427,6,0.000896726946644747,214,0.031983261096996,1452,0.217007921088029,6,0.000896726946644747,0,0,0,0,30,0.00448363473322373,9,0.00134509041996712,247,0.0369152593035421,627,0.093707965924376,84,0.0125541772530265,0,0,36,0.00538036167986848,0,0,0,0,57,0.00851890599312509,23,0.00343745329547153,113,0.0168883574951427,6,0.000896726946644747,48,0.00717381557315797,166,0.024809445523838,1452,0.217007921088029,93,0.0138992676729936,0,0,0,0,414,0.0618741593184875,706,0.105514870721865,84,0.0125541772530265,0,0,36,0.00538036167986848,119,0.0177850844417875
"HEMKÖP DALA-JÄRNA MYRBACKA",202226,6440,662,0.102795031055901,11,0.00170807453416149,98,0.0152173913043478,46,0.00714285714285714,95,0.0147515527950311,0,0,54,0.00838509316770186,0,0,54,0.00838509316770186,104,0.0161490683229814,4,0.00062111801242236,196,0.0304347826086957,651,0.101086956521739,11,0.00170807453416149,0,0,0,0,87,0.0135093167701863,3,0.00046583850931677,43,0.00667701863354037,0,0,95,0.0147515527950311,0,0,54,0.00838509316770186,0,0,0,0,28,0.00434782608695652,26,0.00403726708074534,104,0.0161490683229814,4,0.00062111801242236,57,0.00885093167701863,139,0.021583850931677,651,0.101086956521739,158,0.0245341614906832,0,0,0,0,182,0.0282608695652174,54,0.00838509316770186,95,0.0147515527950311,0,0,54,0.00838509316770186,108,0.0167701863354037
"HEMKÖP DALA-JÄRNA MYRBACKA",202225,7114,1026,0.14422265954456,17,0.00238965420298004,471,0.0662074782119764,64,0.00899634523474838,76,0.0106831599662637,0,0,58,0.00815293786899072,3,0.00042170368287883,62,0.0087152094461625,68,0.00955861681192016,2,0.000281135788585887,205,0.0288164183300534,1009,0.14183300534158,17,0.00238965420298004,0,0,0,0,454,0.0638178240089963,12,0.00168681473151532,52,0.00730953050323306,0,0,76,0.0106831599662637,0,0,58,0.00815293786899072,0,0,0,0,37,0.00520101208883891,28,0.00393590104020242,68,0.00955861681192016,2,0.000281135788585887,83,0.0116671352263143,122,0.0171492831037391,1009,0.14183300534158,566,0.079561428169806,0,0,0,0,177,0.024880517289851,62,0.0087152094461625,76,0.0106831599662637,0,0,58,0.00815293786899072,70,0.00983975260050604
"HEMKÖP DALA-JÄRNA MYRBACKA",202224,6466,989,0.152953912774513,10,0.00154655119084442,78,0.0120630992885865,41,0.00634085988246211,118,0.0182493040519641,0,0,225,0.0347974017939994,3,0.000463965357253325,50,0.00773275595422209,85,0.0131456851221775,11,0.00170120630992886,368,0.0569130838230745,979,0.151407361583668,10,0.00154655119084442,0,0,0,0,68,0.010516548097742,4,0.000618620476337767,37,0.00572223940612434,82,0.0126817197649242,36,0.0055675842870399,0,0,225,0.0347974017939994,0,0,0,0,30,0.00463965357253325,23,0.00355706773894216,85,0.0131456851221775,11,0.00170120630992886,50,0.00773275595422209,318,0.0491803278688525,979,0.151407361583668,132,0.0204144757191463,0,0,0,0,358,0.0553665326322301,132,0.0204144757191463,36,0.0055675842870399,0,0,225,0.0347974017939994,96,0.0148468914321064
"HEMKÖP DALA-JÄRNA MYRBACKA",202223,6551,1113,0.169897725538086,7,0.00106853915432758,115,0.017554571821096,45,0.00686918027782018,461,0.0703709357350023,0,0,62,0.00946420393833003,5,0.000763242253091131,107,0.0163333842161502,125,0.0190810563272783,4,0.000610593802472905,182,0.0277820180125172,1106,0.168829186383758,7,0.00106853915432758,0,0,0,0,108,0.0164860326667684,4,0.000610593802472905,41,0.00625858647534728,390,0.0595328957411082,71,0.0108380399938941,0,0,62,0.00946420393833003,0,0,0,0,85,0.0129751183025492,27,0.00412150816669211,125,0.0190810563272783,4,0.000610593802472905,31,0.00473210196916501,151,0.0230499160433522,1106,0.168829186383758,150,0.0228972675927339,0,0,0,0,197,0.0300717447717906,497,0.0758662799572584,71,0.0108380399938941,0,0,62,0.00946420393833003,129,0.0196916501297512
"HEMKÖP DALA-JÄRNA MYRBACKA",202222,6388,630.118,0.0986408891671885,10,0.00156543519098309,130,0.0203506574827802,45,0.00704445835942392,0,0,0,0,45.118,0.00706293049467752,5,0.000782717595491547,78,0.0122103944896681,117,0.0183155917345022,5,0.000782717595491547,195,0.0305259862241703,620.118,0.0970754539762054,10,0.00156543519098309,0,0,0,0,120,0.0187852222917971,7,0.00109580463368817,38,0.00594865372573575,0,0,0,0,0,0,44,0.00688791484032561,1.118,0.00017501565435191,0,0,40,0.00626174076393237,43,0.0067313713212273,117,0.0183155917345022,5,0.000782717595491547,45,0.00704445835942392,150,0.0234815278647464,620.118,0.0970754539762054,182,0.0284909204758923,0,0,0,0,193,0.0302128991859737,78,0.0122103944896681,0,0,0,0,45.118,0.00706293049467752,122,0.0190983093299937
"HEMKÖP DALA-JÄRNA MYRBACKA",202221,6696,924.756,0.138105734767025,28,0.0041816009557945,152,0.022700119474313,54,0.00806451612903226,57,0.00851254480286738,0,0,40.756,0.00608661887694146,3,0.000448028673835125,233,0.0347968936678614,130,0.0194145758661888,5,0.000746714456391876,222,0.0331541218637993,896.756,0.133924133811231,28,0.0041816009557945,0,0,0,0,124,0.0185185185185185,10,0.00149342891278375,44,0.00657108721624851,0,0,57,0.00851254480286738,0,0,40,0.00597371565113501,0.756,0.000112903225806452,0,0,215,0.0321087216248507,21,0.00313620071684588,130,0.0194145758661888,5,0.000746714456391876,56,0.00836320191158901,166,0.0247909199522103,896.756,0.133924133811231,218,0.0325567502986858,0,0,0,0,213,0.0318100358422939,233,0.0347968936678614,57,0.00851254480286738,0,0,40.756,0.00608661887694146,135,0.0201612903225806
