"butik","vecka","datum","antal_kvitton","zoner_count_TOTAL","zoner_convrate_TOTAL","zoner_count_Inkastare_entré","zoner_convrate_Inkastare_entré","zoner_count_F&G","zoner_convrate_F&G","zoner_count_Bröd","zoner_convrate_Bröd","zoner_count_Bake_off","zoner_convrate_Bake_off","zoner_count_Deli","zoner_convrate_Deli","zoner_count_Frys","zoner_convrate_Frys","zoner_count_Mejeri","zoner_convrate_Mejeri","zoner_count_Gavel_1","zoner_convrate_Gavel_1","zoner_count_Gavel_2","zoner_convrate_Gavel_2","zoner_count_Gavel_3","zoner_convrate_Gavel_3","kampanj_count_TOTAL","kampanj_convrate_TOTAL","skylttyp_count_kampanjvara","skylttyp_convrate_kampanjvara","kampanj_count_Kampanj_1_F&G_1","kampanj_convrate_Kampanj_1_F&G_1","kampanj_count_Kampanj_2_Hero_protein","kampanj_convrate_Kampanj_2_Hero_protein","kampanj_count_Kampanj_3_Bomben","kampanj_convrate_Kampanj_3_Bomben","kampanj_count_Kampanj_2_F&G_2","kampanj_convrate_Kampanj_2_F&G_2","kampanj_count_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_convrate_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_count_Kampanj_2_om_vi_inte_har_två_kör_vi_Garant_hamburgerbröd_Brioche_ord_pris_ABP?","kampanj_convrate_Kampanj_2_om_vi_inte_har_två_kör_vi_Garant_hamburgerbröd_Brioche_ord_pris_ABP?","kampanj_count_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_convrate_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_count_Mölnlycke","kampanj_convrate_Mölnlycke","kampanj_count_Triangeln","kampanj_convrate_Triangeln","kampanj_count_Trianglen","kampanj_convrate_Trianglen","kampanj_count_Dala_Järna","kampanj_convrate_Dala_Järna","kampanj_count_Kampanj_1","kampanj_convrate_Kampanj_1","kampanj_count_Kampanj_2","kampanj_convrate_Kampanj_2","kampanj_count_Vara_1","kampanj_convrate_Vara_1","kampanj_count_OBS_endast_trianglen","kampanj_convrate_OBS_endast_trianglen","kampanj_count_OBS_äggnudlar_Mölnlycke","kampanj_convrate_OBS_äggnudlar_Mölnlycke","kampanj_count_Kampanj_1_snacks","kampanj_convrate_Kampanj_1_snacks","kampanj_count_Kampanj_2_Snacks_choklad_ABP_om_det_finns","kampanj_convrate_Kampanj_2_Snacks_choklad_ABP_om_det_finns","skylttyp_count_TOTAL","skylttyp_convrate_TOTAL","skylttyp_count_klubbpris","skylttyp_convrate_klubbpris","skylttyp_count_veckans_klipp","skylttyp_convrate_veckans_klipp","skylttyp_count_ordinariepris","skylttyp_convrate_ordinariepris","skylttyp_count_alltid_bra_pris","skylttyp_convrate_alltid_bra_pris"
"NORRKÖPING LASARETTSGATAN",202240,2022-10-08,887,558,0.629086809470124,221,0.249154453213078,94,0.10597519729425,23,0.0259301014656144,155,0.174746335963923,0,0,4,0.00450958286358512,24,0.0270574971815107,4,0.00450958286358512,10,0.0112739571589628,23,0.0259301014656144,521,0.587373167981962,127,0.143179255918828,37,0.0417136414881623,29,0.0326944757609921,155,0.174746335963923,57,0.0642615558060879,3,0.00338218714768884,20,0.0225479143179256,155,0.174746335963923,0,0,0,0,0,0,0,0,7,0.00789177001127396,21,0.0236753100338219,4,0.00450958286358512,10,0.0112739571589628,0,0,11,0.0124013528748591,12,0.0135287485907554,366,0.412626832018038,70,0.0789177001127396,155,0.174746335963923,0,0,14,0.0157835400225479
"NORRKÖPING LASARETTSGATAN",202240,2022-10-07,1048,764,0.729007633587786,317,0.302480916030534,88,0.083969465648855,31,0.0295801526717557,249,0.237595419847328,0,0,6,0.00572519083969466,21,0.0200381679389313,17,0.0162213740458015,7,0.0066793893129771,28,0.0267175572519084,728,0.694656488549618,131,0.125,36,0.0343511450381679,32,0.0305343511450382,249,0.237595419847328,52,0.049618320610687,3,0.00286259541984733,28,0.0267175572519084,249,0.237595419847328,0,0,0,0,0,0,0,0,12,0.0114503816793893,15,0.0143129770992366,17,0.0162213740458015,7,0.0066793893129771,0,0,16,0.0152671755725191,12,0.0114503816793893,479,0.45706106870229,75,0.0715648854961832,249,0.237595419847328,0,0,24,0.0229007633587786
"NORRKÖPING LASARETTSGATAN",202240,2022-10-06,1124,859,0.76423487544484,363,0.322953736654804,110,0.097864768683274,40,0.0355871886120996,266,0.236654804270463,0,0,7,0.00622775800711744,31,0.0275800711743772,4,0.00355871886120996,25,0.0222419928825623,13,0.0115658362989324,805,0.716192170818505,141,0.125444839857651,54,0.0480427046263345,43,0.0382562277580071,266,0.236654804270463,56,0.0498220640569395,4,0.00355871886120996,36,0.0320284697508897,266,0.236654804270463,0,0,0,0,0,0,0,0,14,0.0124555160142349,24,0.0213523131672598,4,0.00355871886120996,23,0.0204626334519573,2,0.00177935943060498,2,0.00177935943060498,11,0.0097864768683274,539,0.479537366548043,103,0.0916370106761566,266,0.236654804270463,0,0,29,0.0258007117437722
"NORRKÖPING LASARETTSGATAN",202240,2022-10-05,1047,720,0.687679083094556,307,0.293218720152818,83,0.0792741165234002,44,0.0420248328557784,214,0.204393505253104,0,0,0,0,25,0.0238777459407832,5,0.00477554918815664,35,0.0334288443170965,7,0.00668576886341929,667,0.637058261700095,97,0.0926456542502388,53,0.0506208213944604,40,0.0382043935052531,214,0.204393505253104,30,0.0286532951289398,3,0.00286532951289398,41,0.0391595033428844,214,0.204393505253104,0,0,0,0,0,0,0,0,4,0.00382043935052531,21,0.0200573065902579,5,0.00477554918815664,34,0.0324737344794651,1,0.000955109837631328,2,0.00191021967526266,5,0.00477554918815664,453,0.432664756446991,102,0.0974212034383954,214,0.204393505253104,0,0,40,0.0382043935052531
"NORRKÖPING LASARETTSGATAN",202240,2022-10-04,1162,1486,1.27882960413081,701,0.603270223752151,86,0.0740103270223752,41,0.0352839931153184,603,0.518932874354561,0,0,3,0.00258175559380379,22,0.0189328743545611,3,0.00258175559380379,17,0.0146299483648881,10,0.00860585197934595,1438,1.23752151462995,112,0.0963855421686747,48,0.0413080895008606,50,0.0430292598967298,603,0.518932874354561,38,0.0327022375215146,3,0.00258175559380379,38,0.0327022375215146,603,0.518932874354561,0,0,0,0,0,0,0,0,13,0.0111876075731497,12,0.0103270223752151,3,0.00258175559380379,15,0.0129087779690189,2,0.00172117039586919,4,0.00344234079173838,6,0.00516351118760757,835,0.718588640275387,100,0.0860585197934595,603,0.518932874354561,0,0,20,0.0172117039586919
"NORRKÖPING LASARETTSGATAN",202240,2022-10-03,1122,713,0.635472370766488,312,0.27807486631016,67,0.0597147950089127,42,0.0374331550802139,227,0.202317290552585,0,0,4,0.0035650623885918,27,0.0240641711229947,3,0.00267379679144385,24,0.0213903743315508,7,0.00623885918003565,674,0.600713012477718,91,0.0811051693404635,39,0.0347593582887701,46,0.0409982174688057,227,0.202317290552585,28,0.0249554367201426,1,0.00089126559714795,41,0.036541889483066,227,0.202317290552585,0,0,0,0,0,0,0,0,16,0.0142602495543672,15,0.0133689839572193,3,0.00267379679144385,24,0.0213903743315508,0,0,4,0.0035650623885918,3,0.00267379679144385,447,0.398395721925134,102,0.0909090909090909,227,0.202317290552585,0,0,27,0.0240641711229947
"NORRKÖPING LASARETTSGATAN",202233,2022-08-21,989,153,0.154701718907988,41,0.0414560161779575,24,0.0242669362992922,9,0.00910010111223458,25,0.0252780586450961,0,0,4,0.00404448938321537,9,0.00910010111223458,3,0.00303336703741153,34,0.0343781597573306,4,0.00404448938321537,139,0.140546006066734,35,0.0353892821031345,14,0.0141557128412538,2,0.00202224469160768,25,0.0252780586450961,10,0.0101112234580384,2,0.00202224469160768,7,0.0070778564206269,25,0.0252780586450961,0,0,0,0,0,0,0,0,5,0.00505561172901921,8,0.00808897876643074,3,0.00303336703741153,34,0.0343781597573306,0,0,4,0.00404448938321537,0,0,114,0.115267947421638,17,0.0171890798786653,25,0.0252780586450961,0,0,37,0.0374115267947422
"NORRKÖPING LASARETTSGATAN",202233,2022-08-20,872,141,0.161697247706422,36,0.0412844036697248,14,0.0160550458715596,19,0.0217889908256881,25,0.0286697247706422,0,0,6,0.00688073394495413,16,0.018348623853211,9,0.0103211009174312,11,0.0126146788990826,5,0.00573394495412844,131,0.150229357798165,28,0.0321100917431193,10,0.0114678899082569,1,0.00114678899082569,25,0.0286697247706422,4,0.00458715596330275,3,0.00344036697247706,16,0.018348623853211,25,0.0286697247706422,0,0,0,0,0,0,0,0,6,0.00688073394495413,16,0.018348623853211,9,0.0103211009174312,11,0.0126146788990826,0,0,3,0.00344036697247706,2,0.00229357798165138,106,0.121559633027523,33,0.0378440366972477,25,0.0286697247706422,0,0,20,0.0229357798165138
"NORRKÖPING LASARETTSGATAN",202233,2022-08-19,1095,167,0.152511415525114,32,0.0292237442922374,9,0.00821917808219178,14,0.0127853881278539,28,0.0255707762557078,0,0,1,0.00091324200913242,23,0.0210045662100457,14,0.0127853881278539,41,0.0374429223744292,5,0.0045662100456621,163,0.148858447488584,21,0.0191780821917808,4,0.00365296803652968,0,0,28,0.0255707762557078,5,0.0045662100456621,6,0.00547945205479452,8,0.00730593607305936,28,0.0255707762557078,0,0,0,0,0,0,0,0,1,0.00091324200913242,23,0.0210045662100457,14,0.0127853881278539,41,0.0374429223744292,0,0,3,0.00273972602739726,2,0.00182648401826484,135,0.123287671232877,31,0.028310502283105,28,0.0255707762557078,0,0,55,0.0502283105022831
"NORRKÖPING LASARETTSGATAN",202233,2022-08-18,1160,158,0.136206896551724,42,0.0362068965517241,15,0.0129310344827586,14,0.0120689655172414,32,0.0275862068965517,0,0,6,0.00517241379310345,17,0.0146551724137931,6,0.00517241379310345,24,0.0206896551724138,2,0.00172413793103448,151,0.130172413793103,29,0.025,7,0.00603448275862069,3,0.00258620689655172,32,0.0275862068965517,8,0.00689655172413793,4,0.00344827586206897,10,0.00862068965517241,32,0.0275862068965517,0,0,0,0,0,0,0,0,8,0.00689655172413793,15,0.0129310344827586,6,0.00517241379310345,22,0.0189655172413793,2,0.00172413793103448,0,0,2,0.00172413793103448,119,0.102586206896552,28,0.0241379310344828,32,0.0275862068965517,0,0,30,0.0258620689655172
"NORRKÖPING LASARETTSGATAN",202233,2022-08-17,1123,129,0.114870881567231,41,0.0365093499554764,25,0.0222617987533393,8,0.00712377560106857,26,0.0231522707034728,0,0,1,0.000890471950133571,12,0.0106856634016028,5,0.00445235975066785,10,0.00890471950133571,1,0.000890471950133571,116,0.103294746215494,31,0.0276046304541407,13,0.0115761353517364,2,0.00178094390026714,26,0.0231522707034728,12,0.0106856634016028,2,0.00178094390026714,6,0.00534283170080142,26,0.0231522707034728,0,0,0,0,0,0,0,0,3,0.00267141585040071,10,0.00890471950133571,5,0.00445235975066785,10,0.00890471950133571,0,0,0,0,1,0.000890471950133571,90,0.0801424755120214,18,0.0160284951024043,26,0.0231522707034728,0,0,15,0.0133570792520036
"NORRKÖPING LASARETTSGATAN",202233,2022-08-16,1140,138,0.121052631578947,39,0.0342105263157895,25,0.0219298245614035,8,0.00701754385964912,24,0.0210526315789474,0,0,2,0.00175438596491228,16,0.0140350877192982,7,0.00614035087719298,12,0.0105263157894737,5,0.0043859649122807,123,0.107894736842105,37,0.0324561403508772,15,0.0131578947368421,0,0,24,0.0210526315789474,10,0.0087719298245614,4,0.00350877192982456,4,0.00350877192982456,24,0.0210526315789474,0,0,0,0,0,0,0,0,3,0.00263157894736842,15,0.0131578947368421,7,0.00614035087719298,10,0.0087719298245614,2,0.00175438596491228,2,0.00175438596491228,3,0.00263157894736842,99,0.0868421052631579,19,0.0166666666666667,24,0.0210526315789474,0,0,19,0.0166666666666667
"NORRKÖPING LASARETTSGATAN",202233,2022-08-15,1161,110,0.0947459086993971,24,0.020671834625323,20,0.0172265288544358,8,0.00689061154177433,11,0.00947459086993971,0,0,6,0.00516795865633075,22,0.0189491817398794,6,0.00516795865633075,10,0.00861326442721792,3,0.00258397932816537,97,0.0835486649440138,33,0.0284237726098191,13,0.0111972437553833,0,0,11,0.00947459086993971,7,0.00602928509905254,4,0.00344530577088717,4,0.00344530577088717,11,0.00947459086993971,0,0,0,0,0,0,0,0,6,0.00516795865633075,22,0.0189491817398794,6,0.00516795865633075,10,0.00861326442721792,0,0,1,0.000861326442721792,2,0.00172265288544358,86,0.0740740740740741,26,0.0223944875107666,11,0.00947459086993971,0,0,16,0.0137812230835487
"NORRKÖPING LASARETTSGATAN",202232,2022-08-14,844,113,0.133886255924171,27,0.0319905213270142,17,0.0201421800947867,9,0.0106635071090047,16,0.018957345971564,0,0,5,0.00592417061611374,3,0.00355450236966825,6,0.00710900473933649,28,0.033175355450237,2,0.0023696682464455,105,0.124407582938389,26,0.0308056872037915,8,0.00947867298578199,3,0.00355450236966825,16,0.018957345971564,9,0.0106635071090047,0,0,9,0.0106635071090047,16,0.018957345971564,0,0,0,0,0,0,0,0,7,0.00829383886255924,1,0.00118483412322275,6,0.00710900473933649,28,0.033175355450237,0,0,0,0,2,0.0023696682464455,89,0.105450236966825,13,0.0154028436018957,16,0.018957345971564,0,0,34,0.0402843601895735
"NORRKÖPING LASARETTSGATAN",202232,2022-08-13,754,103,0.136604774535809,24,0.0318302387267905,29,0.0384615384615385,10,0.013262599469496,14,0.0185676392572944,0,0,1,0.0013262599469496,5,0.00663129973474801,4,0.00530503978779841,15,0.019893899204244,1,0.0013262599469496,95,0.125994694960212,38,0.0503978779840849,8,0.0106100795755968,2,0.0026525198938992,14,0.0185676392572944,21,0.0278514588859416,5,0.00663129973474801,5,0.00663129973474801,14,0.0185676392572944,0,0,0,0,0,0,0,0,3,0.00397877984084881,3,0.00397877984084881,4,0.00530503978779841,15,0.019893899204244,0,0,1,0.0013262599469496,0,0,81,0.107427055702918,10,0.013262599469496,14,0.0185676392572944,0,0,19,0.0251989389920424
"NORRKÖPING LASARETTSGATAN",202232,2022-08-12,964,107,0.110995850622407,17,0.0176348547717842,33,0.0342323651452282,16,0.016597510373444,5,0.00518672199170124,0,0,2,0.0020746887966805,6,0.00622406639004149,6,0.00622406639004149,18,0.0186721991701245,4,0.004149377593361,95,0.0985477178423236,48,0.0497925311203319,12,0.012448132780083,0,0,5,0.00518672199170124,21,0.0217842323651452,4,0.004149377593361,12,0.012448132780083,5,0.00518672199170124,0,0,0,0,0,0,0,0,7,0.00726141078838174,1,0.00103734439834025,6,0.00622406639004149,17,0.0176348547717842,1,0.00103734439834025,2,0.0020746887966805,2,0.0020746887966805,90,0.0933609958506224,13,0.0134854771784232,5,0.00518672199170124,0,0,24,0.024896265560166
"NORRKÖPING LASARETTSGATAN",202232,2022-08-11,968,178,0.183884297520661,33,0.0340909090909091,53,0.0547520661157025,11,0.0113636363636364,21,0.0216942148760331,0,0,3,0.00309917355371901,28,0.0289256198347107,4,0.00413223140495868,23,0.0237603305785124,2,0.00206611570247934,169,0.174586776859504,88,0.0909090909090909,9,0.00929752066115703,3,0.00309917355371901,21,0.0216942148760331,44,0.0454545454545455,4,0.00413223140495868,7,0.00723140495867769,21,0.0216942148760331,0,0,0,0,0,0,0,0,29,0.0299586776859504,2,0.00206611570247934,4,0.00413223140495868,23,0.0237603305785124,0,0,1,0.00103305785123967,1,0.00103305785123967,148,0.152892561983471,12,0.012396694214876,21,0.0216942148760331,0,0,27,0.0278925619834711
"NORRKÖPING LASARETTSGATAN",202232,2022-08-10,920,158,0.171739130434783,26,0.0282608695652174,61,0.066304347826087,13,0.0141304347826087,14,0.0152173913043478,0,0,1,0.00108695652173913,13,0.0141304347826087,4,0.00434782608695652,25,0.0271739130434783,1,0.00108695652173913,147,0.159782608695652,74,0.0804347826086956,11,0.0119565217391304,1,0.00108695652173913,14,0.0152173913043478,50,0.0543478260869565,4,0.00434782608695652,9,0.00978260869565217,14,0.0152173913043478,0,0,0,0,0,0,0,0,8,0.00869565217391304,6,0.00652173913043478,4,0.00434782608695652,25,0.0271739130434783,0,0,0,0,1,0.00108695652173913,133,0.144565217391304,16,0.0173913043478261,14,0.0152173913043478,0,0,29,0.0315217391304348
"NORRKÖPING LASARETTSGATAN",202232,2022-08-09,938,132,0.140724946695096,33,0.035181236673774,27,0.0287846481876333,7,0.00746268656716418,25,0.0266524520255864,0,0,1,0.00106609808102345,20,0.0213219616204691,1,0.00106609808102345,16,0.0170575692963753,2,0.00213219616204691,124,0.132196162046908,47,0.0501066098081023,8,0.00852878464818763,0,0,25,0.0266524520255864,19,0.0202558635394456,2,0.00213219616204691,5,0.00533049040511727,25,0.0266524520255864,0,0,0,0,0,0,0,0,16,0.0170575692963753,5,0.00533049040511727,1,0.00106609808102345,16,0.0170575692963753,0,0,1,0.00106609808102345,1,0.00106609808102345,99,0.105543710021322,10,0.0106609808102345,25,0.0266524520255864,0,0,17,0.0181236673773987
"NORRKÖPING LASARETTSGATAN",202232,2022-08-08,960,134,0.139583333333333,34,0.0354166666666667,37,0.0385416666666667,6,0.00625,22,0.0229166666666667,0,0,1,0.00104166666666667,13,0.0135416666666667,2,0.00208333333333333,17,0.0177083333333333,2,0.00208333333333333,124,0.129166666666667,54,0.05625,10,0.0104166666666667,2,0.00208333333333333,22,0.0229166666666667,27,0.028125,2,0.00208333333333333,4,0.00416666666666667,22,0.0229166666666667,0,0,0,0,0,0,0,0,13,0.0135416666666667,1,0.00104166666666667,2,0.00208333333333333,14,0.0145833333333333,3,0.003125,1,0.00104166666666667,1,0.00104166666666667,102,0.10625,7,0.00729166666666667,22,0.0229166666666667,0,0,19,0.0197916666666667
"NORRKÖPING LASARETTSGATAN",202231,2022-08-07,823,227,0.275820170109356,88,0.106925880923451,11,0.0133657351154313,10,0.0121506682867558,82,0.0996354799513973,0,0,7,0.00850546780072904,4,0.00486026731470231,12,0.0145808019441069,9,0.0109356014580802,4,0.00486026731470231,221,0.268529769137303,24,0.0291616038882139,6,0.00729040097205346,0,0,82,0.0996354799513973,5,0.00607533414337789,1,0.00121506682867558,9,0.0109356014580802,82,0.0996354799513973,0,0,0,0,0,0,0,0,8,0.00972053462940462,3,0.00364520048602673,12,0.0145808019441069,7,0.00850546780072904,2,0.00243013365735115,1,0.00121506682867558,3,0.00364520048602673,139,0.168894289185905,12,0.0145808019441069,82,0.0996354799513973,0,0,21,0.0255164034021871
"NORRKÖPING LASARETTSGATAN",202231,2022-08-06,766,388,0.506527415143603,166,0.216710182767624,18,0.0234986945169713,18,0.0234986945169713,145,0.189295039164491,0,0,2,0.00261096605744125,3,0.00391644908616188,11,0.0143603133159269,21,0.0274151436031332,4,0.00522193211488251,377,0.492167101827676,30,0.0391644908616188,11,0.0143603133159269,10,0.0130548302872063,145,0.189295039164491,7,0.00913838120104439,5,0.00652741514360313,13,0.0169712793733681,145,0.189295039164491,0,0,0,0,0,0,0,0,3,0.00391644908616188,2,0.00261096605744125,11,0.0143603133159269,19,0.0248041775456919,2,0.00261096605744125,1,0.00130548302872063,3,0.00391644908616188,232,0.302872062663185,25,0.0326370757180157,145,0.189295039164491,0,0,32,0.0417754569190601
"NORRKÖPING LASARETTSGATAN",202231,2022-08-05,959,347,0.361835245046924,151,0.157455683003128,23,0.0239833159541189,19,0.0198123044838373,124,0.129301355578728,0,0,1,0.00104275286757039,7,0.0072992700729927,9,0.00938477580813347,8,0.00834202294056309,5,0.00521376433785193,332,0.346193952033368,34,0.0354535974973931,15,0.0156412930135558,12,0.0125130344108446,124,0.129301355578728,8,0.00834202294056309,4,0.00417101147028154,15,0.0156412930135558,124,0.129301355578728,0,0,0,0,0,0,0,0,2,0.00208550573514077,6,0.00625651720542232,9,0.00938477580813347,8,0.00834202294056309,0,0,1,0.00104275286757039,4,0.00417101147028154,208,0.21689259645464,33,0.0344108446298227,124,0.129301355578728,0,0,17,0.0177267987486966
"NORRKÖPING LASARETTSGATAN",202231,2022-08-04,896,423,0.472098214285714,193,0.215401785714286,20,0.0223214285714286,12,0.0133928571428571,158,0.176339285714286,0,0,2,0.00223214285714286,7,0.0078125,5,0.00558035714285714,25,0.0279017857142857,1,0.00111607142857143,411,0.458705357142857,31,0.0345982142857143,12,0.0133928571428571,23,0.0256696428571429,158,0.176339285714286,8,0.00892857142857143,6,0.00669642857142857,6,0.00669642857142857,158,0.176339285714286,0,0,0,0,0,0,0,0,4,0.00446428571428571,5,0.00558035714285714,5,0.00558035714285714,25,0.0279017857142857,0,0,0,0,1,0.00111607142857143,253,0.282366071428571,34,0.0379464285714286,158,0.176339285714286,0,0,30,0.0334821428571429
"NORRKÖPING LASARETTSGATAN",202231,2022-08-03,872,387,0.443807339449541,177,0.202981651376147,16,0.018348623853211,15,0.0172018348623853,152,0.174311926605505,0,0,1,0.00114678899082569,5,0.00573394495412844,4,0.00458715596330275,16,0.018348623853211,1,0.00114678899082569,377,0.432339449541284,22,0.0252293577981651,10,0.0114678899082569,15,0.0172018348623853,152,0.174311926605505,6,0.00688073394495413,2,0.00229357798165138,13,0.0149082568807339,152,0.174311926605505,0,0,0,0,0,0,0,0,3,0.00344036697247706,3,0.00344036697247706,4,0.00458715596330275,15,0.0172018348623853,1,0.00114678899082569,1,0.00114678899082569,0,0,225,0.25802752293578,31,0.0355504587155963,152,0.174311926605505,0,0,20,0.0229357798165138
"NORRKÖPING LASARETTSGATAN",202231,2022-08-02,912,426,0.467105263157895,197,0.216008771929825,17,0.018640350877193,11,0.0120614035087719,166,0.182017543859649,0,0,2,0.00219298245614035,3,0.00328947368421053,4,0.0043859649122807,26,0.0285087719298246,0,0,416,0.456140350877193,22,0.0241228070175439,10,0.0109649122807018,21,0.0230263157894737,166,0.182017543859649,7,0.00767543859649123,2,0.00219298245614035,9,0.00986842105263158,166,0.182017543859649,0,0,0,0,0,0,0,0,3,0.00328947368421053,2,0.00219298245614035,4,0.0043859649122807,24,0.0263157894736842,2,0.00219298245614035,0,0,0,0,250,0.274122807017544,32,0.0350877192982456,166,0.182017543859649,0,0,30,0.0328947368421053
"NORRKÖPING LASARETTSGATAN",202231,2022-08-01,881,443,0.502837684449489,200,0.227014755959137,19,0.021566401816118,18,0.0204313280363224,168,0.190692395005675,0,0,2,0.00227014755959137,6,0.00681044267877412,3,0.00340522133938706,27,0.0306469920544835,0,0,429,0.48694665153235,23,0.0261066969353008,14,0.0158910329171396,18,0.0204313280363224,168,0.190692395005675,5,0.00567536889897843,1,0.00113507377979569,17,0.0192962542565267,168,0.190692395005675,0,0,0,0,0,0,0,0,3,0.00340522133938706,5,0.00567536889897843,3,0.00340522133938706,27,0.0306469920544835,0,0,0,0,0,0,261,0.296254256526674,40,0.0454029511918275,168,0.190692395005675,0,0,30,0.0340522133938706
"NORRKÖPING LASARETTSGATAN",202230,2022-07-31,761,102,0.134034165571616,33,0.0433639947437582,19,0.0249671484888305,5,0.00657030223390276,19,0.0249671484888305,0,0,6,0.00788436268068331,3,0.00394218134034166,8,0.0105124835742444,8,0.0105124835742444,1,0.00131406044678055,91,0.11957950065703,26,0.0341655716162943,11,0.0144546649145861,3,0.00394218134034166,19,0.0249671484888305,8,0.0105124835742444,0,0,5,0.00657030223390276,19,0.0249671484888305,0,0,0,0,0,0,0,0,6,0.00788436268068331,3,0.00394218134034166,8,0.0105124835742444,6,0.00788436268068331,2,0.0026281208935611,1,0.00131406044678055,0,0,72,0.0946123521681997,11,0.0144546649145861,19,0.0249671484888305,0,0,16,0.0210249671484888
"NORRKÖPING LASARETTSGATAN",202230,2022-07-30,751,81,0.107856191744341,24,0.0319573901464714,12,0.0159786950732357,7,0.00932090545938748,18,0.0239680426098535,0,0,3,0.00399467376830892,2,0.00266311584553928,2,0.00266311584553928,10,0.0133155792276964,3,0.00399467376830892,76,0.101198402130493,19,0.0252996005326232,5,0.0066577896138482,1,0.00133155792276964,18,0.0239680426098535,7,0.00932090545938748,1,0.00133155792276964,6,0.00798934753661784,18,0.0239680426098535,0,0,0,0,0,0,0,0,3,0.00399467376830892,2,0.00266311584553928,2,0.00266311584553928,10,0.0133155792276964,0,0,2,0.00266311584553928,1,0.00133155792276964,58,0.0772303595206391,9,0.0119840213049268,18,0.0239680426098535,0,0,12,0.0159786950732357
"NORRKÖPING LASARETTSGATAN",202230,2022-07-29,791,92,0.116308470290771,24,0.0303413400758533,10,0.0126422250316056,13,0.0164348925410872,19,0.0240202275600506,0,0,3,0.00379266750948167,3,0.00379266750948167,4,0.00505689001264223,14,0.0176991150442478,2,0.00252844500632111,89,0.11251580278129,20,0.0252844500632111,3,0.00379266750948167,2,0.00252844500632111,19,0.0240202275600506,7,0.00884955752212389,5,0.00632111251580278,8,0.0101137800252845,19,0.0240202275600506,0,0,0,0,0,0,0,0,3,0.00379266750948167,3,0.00379266750948167,4,0.00505689001264223,14,0.0176991150442478,0,0,2,0.00252844500632111,0,0,70,0.0884955752212389,13,0.0164348925410872,19,0.0240202275600506,0,0,18,0.02275600505689
"NORRKÖPING LASARETTSGATAN",202230,2022-07-28,836,115,0.13755980861244,28,0.0334928229665072,24,0.0287081339712919,15,0.0179425837320574,15,0.0179425837320574,0,0,2,0.00239234449760766,2,0.00239234449760766,5,0.00598086124401914,14,0.0167464114832536,10,0.0119617224880383,102,0.12200956937799,42,0.0502392344497608,13,0.0155502392344498,0,0,15,0.0179425837320574,11,0.0131578947368421,5,0.00598086124401914,10,0.0119617224880383,15,0.0179425837320574,0,0,0,0,0,0,0,0,3,0.00358851674641148,1,0.00119617224880383,5,0.00598086124401914,12,0.0143540669856459,2,0.00239234449760766,3,0.00358851674641148,7,0.00837320574162679,87,0.104066985645933,11,0.0131578947368421,15,0.0179425837320574,0,0,19,0.0227272727272727
